Thoi_Gian_Giay,Nhiet_Do_C
891.0,26.1
891.5,26.1
892.0,26.1
892.5,26.1
893.0,26.1
893.5,26.1
894.0,26.1
894.5,26.1
895.0,26.1
895.5,26.1
896.0,26.1
896.5,26.1
897.0,26.1
897.5,26.1
898.0,26.1
898.5,26.2
899.0,26.1
899.5,26.1
900.0,26.1
900.5,26.1
901.0,26.1
901.5,26.1
902.0,26.1
902.5,26.1
903.0,26.1
903.5,26.1
904.0,26.1
904.5,26.1
905.0,26.1
905.5,26.1
906.0,26.1
906.5,26.1
907.0,26.1
907.5,26.1
908.0,26.1
908.5,26.1
909.0,26.1
909.5,26.1
910.0,26.1
910.5,26.1
911.0,26.1
911.5,26.1
912.0,26.1
912.5,26.1
913.0,26.1
913.5,26.1
914.0,26.1
914.5,26.1
915.0,26.1
915.5,26.1
916.0,26.1
916.5,26.1
917.0,26.1
917.5,26.1
918.0,26.1
918.5,26.1
919.0,26.1
919.5,26.1
920.0,26.1
920.5,26.1
921.0,26.1
921.5,26.1
922.0,26.1
922.5,26.1
923.0,26.1
923.5,26.1
924.0,26.1
924.5,26.1
925.0,26.1
925.5,26.1
926.0,26.1
926.5,26.1
927.0,26.1
927.5,26.1
928.0,26.1
928.5,26.1
929.0,26.1
929.5,26.1
930.0,26.1
930.5,26.1
931.0,26.1
931.5,26.1
932.0,26.1
932.5,26.1
933.0,26.1
933.5,26.1
934.0,26.1
934.5,26.1
935.0,26.1
935.5,26.1
936.0,26.1
936.5,26.1
937.0,26.1
937.5,26.1
938.0,26.1
938.5,26.1
939.0,26
939.5,26.1
940.0,26
940.5,26.1
941.0,26
941.5,26
942.0,26
942.5,26
943.0,26
943.5,26
944.0,26
944.5,26
945.0,26
945.5,26
946.0,26
946.5,26
947.0,26
947.5,26
948.0,26
948.5,26
949.0,26
949.5,26
950.0,26
950.5,26
951.0,26
951.5,26
952.0,26
952.5,26
953.0,26
953.5,26
954.0,26
954.5,26
955.0,26
955.5,26
956.0,26
956.5,26
957.0,26
957.5,26
958.0,26
958.5,26
959.0,26
959.5,26
960.0,26
960.5,26
961.0,26
961.5,26
962.0,26
962.5,26
963.0,26
963.5,26
964.0,26
964.5,26
965.0,26
965.5,26
966.0,26
966.5,26
967.0,26
967.5,26
968.0,26
968.5,26
969.0,26
969.5,26
970.0,26
970.5,26
971.0,26
971.5,26
972.0,26
972.5,25.9
973.0,26
973.5,26
974.0,26
974.5,26
975.0,26
975.5,26
976.0,26
976.5,25.9
977.0,25.9
977.5,25.9
978.0,25.9
978.5,26
979.0,26
979.5,25.9
980.0,26
980.5,25.9
981.0,25.9
981.5,25.9
982.0,25.9
982.5,25.9
983.0,25.9
983.5,25.9
984.0,25.9
984.5,25.9
985.0,25.9
985.5,25.9
986.0,25.9
986.5,25.9
987.0,25.9
987.5,25.9
988.0,25.9
988.5,25.9
989.0,25.9
989.5,25.9
990.0,25.9
990.5,25.9
991.0,25.9
991.5,25.9
992.0,25.9
992.5,25.9
993.0,25.9
993.5,25.9
994.0,25.9
994.5,25.9
995.0,25.9
995.5,25.9
996.0,25.9
996.5,25.9
997.0,25.9
997.5,25.9
998.0,25.9
998.5,25.9
999.0,25.9
999.5,25.9
1000.0,25.9
1000.5,25.9
1001.0,25.9
1001.5,25.9
1002.0,25.9
1002.5,25.9
1003.0,25.9
1003.5,25.9
1004.0,25.9
1004.5,25.9
1005.0,25.9
1005.5,25.9
1006.0,25.9
1006.5,25.9
1007.0,25.9
1007.5,25.9
1008.0,25.9
1008.5,25.9
1009.0,25.9
1009.5,25.9
1010.0,25.9
1010.5,25.9
1011.0,25.9
1011.5,25.9
1012.0,25.9
1012.5,25.9
1013.0,25.9
1013.5,25.9
1014.0,25.9
1014.5,25.9
1015.0,25.8
1015.5,25.9
1016.0,25.8
1016.5,25.9
1017.0,25.9
1017.5,25.8
1018.0,25.9
1018.5,25.9
1019.0,25.9
1019.5,25.8
1020.0,25.9
1020.5,25.8
1021.0,25.9
1021.5,25.9
1022.0,25.8
1022.5,25.9
1023.0,25.9
1023.5,25.8
1024.0,25.9
1024.5,25.8
1025.0,25.8
1025.5,25.8
1026.0,25.8
1026.5,25.8
1027.0,25.8
1027.5,25.8
1028.0,25.8
1028.5,25.8
1029.0,25.8
1029.5,25.8
1030.0,25.9
1030.5,25.8
1031.0,25.8
1031.5,25.8
1032.0,25.8
1032.5,25.8
1033.0,25.8
1033.5,25.8
1034.0,25.8
1034.5,25.8
1035.0,25.8
1035.5,25.8
1036.0,25.8
1036.5,25.8
1037.0,25.8
1037.5,25.8
1038.0,25.8
1038.5,25.8
1039.0,25.8
1039.5,25.8
1040.0,25.8
1040.5,25.8
1041.0,25.8
1041.5,25.8
1042.0,25.8
1042.5,25.8
1043.0,25.8
1043.5,25.8
1044.0,25.8
1044.5,25.8
1045.0,25.8
1045.5,25.8
1046.0,25.8
1046.5,25.8
1047.0,25.8
1047.5,25.8
1048.0,25.8
1048.5,25.8
1049.0,25.8
1049.5,25.8
1050.0,25.8
1050.5,25.8
1051.0,25.8
1051.5,25.8
1052.0,25.8
1052.5,25.8
1053.0,25.8
1053.5,25.8
1054.0,25.8
1054.5,25.8
1055.0,25.8
1055.5,25.8
1056.0,25.8
1056.5,25.8
1057.0,25.8
1057.5,25.8
1058.0,25.8
1058.5,25.8
1059.0,25.8
1059.5,25.8
1060.0,25.8
1060.5,25.8
1061.0,25.8
1061.5,25.8
1062.0,25.8
1062.5,25.8
1063.0,25.7
1063.5,25.8
1064.0,25.7
1064.5,25.8
1065.0,25.8
1065.5,25.8
1066.0,25.8
1066.5,25.8
1067.0,25.8
1067.5,25.7
1068.0,25.8
1068.5,25.8
1069.0,25.7
1069.5,25.8
1070.0,25.7
1070.5,25.7
1071.0,25.8
1071.5,25.7
1072.0,25.7
1072.5,25.7
1073.0,25.7
1073.5,25.7
1074.0,25.7
1074.5,25.7
1075.0,25.7
1075.5,25.7
1076.0,25.7
1076.5,25.7
1077.0,25.7
1077.5,25.7
1078.0,25.7
1078.5,25.7
1079.0,25.7
1079.5,25.7
1080.0,25.7
1080.5,25.7
1081.0,25.7
1081.5,25.7
1082.0,25.7
1082.5,25.7
1083.0,25.7
1083.5,25.7
1084.0,25.7
1084.5,25.7
1085.0,25.7
1085.5,25.7
1086.0,25.7
1086.5,25.7
1087.0,25.7
1087.5,25.7
1088.0,25.7
1088.5,25.7
1089.0,25.7
1089.5,25.7
1090.0,25.7
1090.5,25.7
1091.0,25.7
1091.5,25.7
1092.0,25.7
1092.5,25.6
1093.0,25.6
1093.5,25.7
1094.0,25.6
1094.5,25.7
1095.0,25.7
1095.5,25.6
1096.0,25.6
1096.5,25.6
1097.0,25.6
1097.5,25.6
1098.0,25.6
1098.5,25.6
1099.0,25.6
1099.5,25.6
1100.0,25.6
1100.5,25.6
1101.0,25.6
1101.5,25.6
1102.0,25.6
1102.5,25.6
1103.0,25.6
1103.5,25.6
1104.0,25.6
1104.5,25.6
1105.0,25.6
1105.5,25.6
1106.0,25.6
1106.5,25.6
1107.0,25.6
1107.5,25.6
1108.0,25.6
1108.5,25.6
1109.0,25.6
1109.5,25.6
1110.0,25.5
1110.5,25.6
1111.0,25.6
1111.5,25.5
1112.0,25.5
1112.5,25.5
1113.0,25.6
1113.5,25.5
1114.0,25.5
1114.5,25.5
1115.0,25.5
1115.5,25.5
1116.0,25.5
1116.5,25.5
1117.0,25.5
1117.5,25.5
1118.0,25.5
1118.5,25.5
1119.0,25.6
1119.5,25.5
1120.0,25.6
1120.5,25.5
1121.0,25.5
1121.5,25.6
1122.0,25.6
1122.5,25.5
1123.0,25.6
1123.5,25.5
1124.0,25.5
1124.5,25.5
1125.0,25.5
1125.5,25.5
1126.0,25.6
1126.5,25.5
1127.0,25.5
1127.5,25.5
1128.0,25.5
1128.5,25.5
1129.0,25.5
1129.5,25.5
1130.0,25.5
1130.5,25.5
1131.0,25.5
1131.5,25.5
1132.0,25.5
1132.5,25.5
1133.0,25.5
1133.5,25.5
1134.0,25.5
1134.5,25.5
1135.0,25.5
1135.5,25.5
1136.0,25.5
1136.5,25.5
1137.0,25.5
1137.5,25.5
1138.0,25.5
1138.5,25.5
1139.0,25.5
1139.5,25.5
1140.0,25.5
1140.5,25.5
1141.0,25.5
1141.5,25.5
1142.0,25.5
1142.5,25.5
1143.0,25.5
1143.5,25.5
1144.0,25.5
1144.5,25.5
1145.0,25.5
1145.5,25.5
1146.0,25.5
1146.5,25.5
1147.0,25.5
1147.5,25.5
1148.0,25.5
1148.5,25.5
1149.0,25.5
1149.5,25.5
1150.0,25.5
1150.5,25.5
1151.0,25.5
1151.5,25.5
1152.0,25.5
1152.5,25.5
1153.0,25.5
1153.5,25.5
1154.0,25.5
1154.5,25.5
1155.0,25.5
1155.5,25.5
1156.0,25.5
1156.5,25.5
1157.0,25.5
1157.5,25.5
1158.0,25.5
1158.5,25.5
1159.0,25.5
1159.5,25.5
1160.0,25.5
1160.5,25.5
1161.0,25.5
1161.5,25.5
1162.0,25.4
1162.5,25.5
1163.0,25.4
1163.5,25.5
1164.0,25.5
1164.5,25.5
1165.0,25.4
1165.5,25.4
1166.0,25.4
1166.5,25.4
1167.0,25.4
1167.5,25.4
1168.0,25.4
1168.5,25.4
1169.0,25.4
1169.5,25.4
1170.0,25.4
1170.5,25.4
1171.0,25.4
1171.5,25.4
1172.0,25.4
1172.5,25.4
1173.0,25.4
1173.5,25.4
1174.0,25.4
1174.5,25.4
1175.0,25.4
1175.5,25.4
1176.0,25.4
1176.5,25.4
1177.0,25.4
1177.5,25.4
1178.0,25.4
1178.5,25.4
1179.0,25.4
1179.5,25.4
1180.0,25.4
1180.5,25.4
1181.0,25.4
1181.5,25.4
1182.0,25.4
1182.5,25.4
1183.0,25.4
1183.5,25.4
1184.0,25.4
1184.5,25.3
1185.0,25.4
1185.5,25.3
1186.0,25.4
1186.5,25.4
1187.0,25.4
1187.5,25.4
1188.0,25.4
1188.5,25.4
1189.0,25.4
1189.5,25.4
1190.0,25.4
1190.5,25.3
1191.0,25.4
1191.5,25.4
1192.0,25.4
1192.5,25.4
1193.0,25.4
1193.5,25.4
1194.0,25.4
1194.5,25.4
1195.0,25.4
1195.5,25.4
1196.0,25.4
1196.5,25.4
1197.0,25.4
1197.5,25.3
1198.0,25.3
1198.5,25.3
1199.0,25.4
1199.5,25.3
1200.0,25.3
1200.5,25.4
1201.0,25.3
1201.5,25.3
1202.0,25.3
1202.5,25.4
1203.0,25.3
1203.5,25.3
1204.0,25.3
1204.5,25.3
1205.0,25.3
1205.5,25.3
1206.0,25.3
1206.5,25.3
1207.0,25.3
1207.5,25.3
1208.0,25.3
1208.5,25.3
1209.0,25.3
1209.5,25.3
1210.0,25.3
1210.5,25.3
1211.0,25.3
1211.5,25.3
1212.0,25.3
1212.5,25.3
1213.0,25.3
1213.5,25.3
1214.0,25.3
1214.5,25.3
1215.0,25.3
1215.5,25.3
1216.0,25.3
1216.5,25.3
1217.0,25.3
1217.5,25.3
1218.0,25.3
1218.5,25.3
1219.0,25.3
1219.5,25.3
1220.0,25.3
1220.5,25.3
1221.0,25.3
1221.5,25.3
1222.0,25.3
1222.5,25.3
1223.0,25.3
1223.5,25.3
1224.0,25.3
1224.5,25.3
1225.0,25.3
1225.5,25.3
1226.0,25.3
1226.5,25.3
1227.0,25.3
1227.5,25.3
1228.0,25.3
1228.5,25.2
1229.0,25.3
1229.5,25.2
1230.0,25.3
1230.5,25.3
1231.0,25.3
1231.5,25.3
1232.0,25.2
1232.5,25.3
1233.0,25.2
1233.5,25.3
1234.0,25.2
1234.5,25.2
1235.0,25.3
1235.5,25.3
1236.0,25.3
1236.5,25.3
1237.0,25.2
1237.5,25.2
1238.0,25.2
1238.5,25.3
1239.0,25.2
1239.5,25.3
1240.0,25.2
1240.5,25.2
1241.0,25.2
1241.5,25.2
1242.0,25.3
1242.5,25.2
1243.0,25.2
1243.5,25.2
1244.0,25.2
1244.5,25.2
1245.0,25.2
1245.5,25.2
1246.0,25.2
1246.5,25.2
1247.0,25.2
1247.5,25.2
1248.0,25.2
1248.5,25.2
1249.0,25.2
1249.5,25.2
1250.0,25.2
1250.5,25.2
1251.0,25.2
1251.5,25.2
1252.0,25.2
1252.5,25.2
1253.0,25.2
1253.5,25.2
1254.0,25.2
1254.5,25.2
1255.0,25.2
1255.5,25.2
1256.0,25.2
1256.5,25.2
1257.0,25.2
1257.5,25.2
1258.0,25.2
1258.5,25.2
1259.0,25.2
1259.5,25.2
1260.0,25.2
1260.5,25.2
1261.0,25.2
1261.5,25.2
1262.0,25.2
1262.5,25.2
1263.0,25.2
1263.5,25.2
1264.0,25.2
1264.5,25.2
1265.0,25.2
1265.5,25.2
1266.0,25.2
1266.5,25.2
1267.0,25.2
1267.5,25.2
1268.0,25.2
1268.5,25.2
1269.0,25.2
1269.5,25.2
1270.0,25.1
1270.5,25.2
1271.0,25.1
1271.5,25.1
1272.0,25.1
1272.5,25.1
1273.0,25.1
1273.5,25.1
1274.0,25.1
1274.5,25.1
1275.0,25.1
1275.5,25.1
1276.0,25.1
1276.5,25.1
1277.0,25.1
1277.5,25.1
1278.0,25.1
1278.5,25.1
1279.0,25.1
1279.5,25.1
1280.0,25.1
1280.5,25.1
1281.0,25.1
1281.5,25.1
1282.0,25.1
1282.5,25.1
1283.0,25
1283.5,25.1
1284.0,25.1
1284.5,25.1
1285.0,25.1
1285.5,25
1286.0,25.1
1286.5,25
1287.0,25
1287.5,25
1288.0,25
1288.5,25
1289.0,25
1289.5,25
1290.0,25
1290.5,25
1291.0,25
1291.5,25
1292.0,25
1292.5,25.1
1293.0,25
1293.5,25
1294.0,25
1294.5,25
1295.0,25
1295.5,25
1296.0,25
1296.5,25
1297.0,25
1297.5,25
1298.0,25
1298.5,25
1299.0,25
1299.5,25
1300.0,25
1300.5,25
1301.0,25
1301.5,25
1302.0,25
1302.5,25
1303.0,25
1303.5,25
1304.0,25
1304.5,25
1305.0,25
1305.5,25
1306.0,25
1306.5,25
1307.0,25
1307.5,25
1308.0,25
1308.5,25
1309.0,25
1309.5,25
1310.0,25
1310.5,25
1311.0,25
1311.5,25
1312.0,25
1312.5,25
1313.0,25
1313.5,25
1314.0,25
1314.5,25
1315.0,25
1315.5,25
1316.0,25
1316.5,24.9
1317.0,24.9
1317.5,24.9
1318.0,25
1318.5,24.9
1319.0,24.9
1319.5,25
1320.0,25
1320.5,25
1321.0,24.9
1321.5,24.9
1322.0,24.9
1322.5,24.9
1323.0,25
1323.5,24.9
1324.0,24.9
1324.5,24.9
1325.0,24.9
1325.5,24.9
1326.0,24.9
1326.5,24.9
1327.0,24.9
1327.5,24.9
1328.0,24.9
1328.5,24.9
1329.0,24.9
1329.5,24.9
1330.0,24.9
1330.5,24.9
1331.0,24.9
1331.5,24.9
1332.0,24.9
1332.5,24.9
1333.0,24.9
1333.5,24.9
1334.0,24.9
1334.5,24.9
1335.0,24.9
1335.5,24.9
1336.0,24.9
1336.5,24.9
1337.0,24.9
1337.5,24.9
1338.0,24.9
1338.5,24.9
1339.0,24.8
1339.5,24.9
1340.0,24.9
1340.5,24.8
1341.0,24.9
1341.5,24.8
1342.0,24.9
1342.5,24.8
1343.0,24.9
1343.5,24.9
1344.0,24.8
1344.5,24.8
1345.0,24.9
1345.5,24.8
1346.0,24.9
1346.5,24.9
1347.0,24.8
1347.5,24.8
1348.0,24.8
1348.5,24.9
1349.0,24.8
1349.5,24.8
1350.0,24.8
1350.5,24.8
1351.0,24.8
1351.5,24.8
1352.0,24.8
1352.5,24.8
1353.0,24.8
1353.5,24.8
1354.0,24.8
1354.5,24.8
1355.0,24.8
1355.5,24.8
1356.0,24.8
1356.5,24.8
1357.0,24.8
1357.5,24.8
1358.0,24.8
1358.5,24.8
1359.0,24.8
1359.5,24.8
1360.0,24.8
1360.5,24.8
1361.0,24.8
1361.5,24.8
1362.0,24.8
1362.5,24.8
1363.0,24.8
1363.5,24.8
1364.0,24.7
1364.5,24.8
1365.0,24.8
1365.5,24.8
1366.0,24.7
1366.5,24.7
1367.0,24.7
1367.5,24.7
1368.0,24.7
1368.5,24.7
1369.0,24.7
1369.5,24.7
1370.0,24.7
1370.5,24.7
1371.0,24.7
1371.5,24.7
1372.0,24.7
1372.5,24.7
1373.0,24.7
1373.5,24.7
1374.0,24.7
1374.5,24.7
1375.0,24.7
1375.5,24.7
1376.0,24.7
1376.5,24.7
1377.0,24.7
1377.5,24.7
1378.0,24.7
1378.5,24.7
1379.0,24.7
1379.5,24.7
1380.0,24.7
1380.5,24.7
1381.0,24.7
1381.5,24.7
1382.0,24.7
1382.5,24.7
1383.0,24.7
1383.5,24.7
1384.0,24.7
1384.5,24.7
1385.0,24.7
1385.5,24.7
1386.0,24.7
1386.5,24.7
1387.0,24.7
1387.5,24.7
1388.0,24.7
1388.5,24.7
1389.0,24.7
1389.5,24.7
1390.0,24.7
1390.5,24.7
1391.0,24.7
1391.5,24.7
1392.0,24.7
1392.5,24.7
1393.0,24.6
1393.5,24.6
1394.0,24.6
1394.5,24.6
1395.0,24.6
1395.5,24.6
1396.0,24.6
1396.5,24.6
1397.0,24.6
1397.5,24.6
1398.0,24.6
1398.5,24.6
1399.0,24.6
1399.5,24.6
1400.0,24.7
1400.5,24.6
1401.0,24.6
1401.5,24.6
1402.0,24.6
1402.5,24.6
1403.0,24.6
1403.5,24.6
1404.0,24.6
1404.5,24.6
1405.0,24.6
1405.5,24.6
1406.0,24.6
1406.5,24.6
1407.0,24.6
1407.5,24.6
1408.0,24.6
1408.5,24.6
1409.0,24.6
1409.5,24.6
1410.0,24.6
1410.5,24.6
1411.0,24.6
1411.5,24.6
1412.0,24.6
1412.5,24.5
1413.0,24.6
1413.5,24.6
1414.0,24.6
1414.5,24.6
1415.0,24.5
1415.5,24.6
1416.0,24.5
1416.5,24.6
1417.0,24.5
1417.5,24.5
1418.0,24.5
1418.5,24.5
1419.0,24.5
1419.5,24.5
1420.0,24.5
1420.5,24.5
1421.0,24.5
1421.5,24.5
1422.0,24.5
1422.5,24.5
1423.0,24.5
1423.5,24.5
1424.0,24.5
1424.5,24.5
1425.0,24.5
1425.5,24.5
1426.0,24.5
1426.5,24.5
1427.0,24.5
1427.5,24.5
1428.0,24.4
1428.5,24.4
1429.0,24.5
1429.5,24.5
1430.0,24.4
1430.5,24.4
1431.0,24.4
1431.5,24.4
1432.0,24.4
1432.5,24.4
1433.0,24.4
1433.5,24.4
1434.0,24.4
1434.5,24.4
1435.0,24.4
1435.5,24.4
1436.0,24.4
1436.5,24.4
1437.0,24.4
1437.5,24.4
1438.0,24.4
1438.5,24.4
1439.0,24.4
1439.5,24.4
1440.0,24.4
1440.5,24.4
1441.0,24.4
1441.5,24.4
1442.0,24.4
1442.5,24.4
1443.0,24.4
1443.5,24.4
1444.0,24.4
1444.5,24.4
1445.0,24.4
1445.5,24.4
1446.0,24.4
1446.5,24.4
1447.0,24.4
1447.5,24.4
1448.0,24.4
1448.5,24.4
1449.0,24.4
1449.5,24.4
1450.0,24.4
1450.5,24.4
1451.0,24.4
1451.5,24.4
1452.0,24.4
1452.5,24.4
1453.0,24.4
1453.5,24.4
1454.0,24.4
1454.5,24.4
1455.0,24.4
1455.5,24.4
1456.0,24.4
1456.5,24.4
1457.0,24.3
1457.5,24.4
1458.0,24.4
1458.5,24.4
1459.0,24.4
1459.5,24.4
1460.0,24.3
1460.5,24.3
1461.0,24.3
1461.5,24.4
1462.0,24.3
1462.5,24.3
1463.0,24.3
1463.5,24.3
1464.0,24.3
1464.5,24.3
1465.0,24.3
1465.5,24.3
1466.0,24.3
1466.5,24.3
1467.0,24.3
1467.5,24.3
1468.0,24.3
1468.5,24.3
1469.0,24.3
1469.5,24.3
1470.0,24.3
1470.5,24.3
1471.0,24.3
1471.5,24.3
1472.0,24.3
1472.5,24.3
1473.0,24.3
1473.5,24.3
1474.0,24.3
1474.5,24.3
1475.0,24.3
1475.5,24.3
1476.0,24.3
1476.5,24.2
1477.0,24.3
1477.5,24.3
1478.0,24.3
1478.5,24.2
1479.0,24.3
1479.5,24.2
1480.0,24.3
1480.5,24.2
1481.0,24.2
1481.5,24.2
1482.0,24.2
1482.5,24.3
1483.0,24.2
1483.5,24.2
1484.0,24.2
1484.5,24.2
1485.0,24.2
1485.5,24.2
1486.0,24.2
1486.5,24.2
1487.0,24.2
1487.5,24.2
1488.0,24.2
1488.5,24.2
1489.0,24.2
1489.5,24.2
1490.0,24.2
1490.5,24.2
1491.0,24.2
1491.5,24.2
1492.0,24.2
1492.5,24.2
1493.0,24.2
1493.5,24.2
1494.0,24.2
1494.5,24.2
1495.0,24.2
1495.5,24.2
1496.0,24.2
1496.5,24.2
1497.0,24.2
1497.5,24.2
1498.0,24.2
1498.5,24.2
1499.0,24.2
1499.5,24.1
1500.0,24.2
1500.5,24.2
1501.0,24.2
1501.5,24.2
1502.0,24.2
1502.5,24.1
1503.0,24.1
1503.5,24.1
1504.0,24.2
1504.5,24.1
1505.0,24.1
1505.5,24.1
1506.0,24.1
1506.5,24.1
1507.0,24.1
1507.5,24.1
1508.0,24.1
1508.5,24.1
1509.0,24.1
1509.5,24.1
1510.0,24.1
1510.5,24.1
1511.0,24.1
1511.5,24.1
1512.0,24.1
1512.5,24.1
1513.0,24.1
1513.5,24.1
1514.0,24.1
1514.5,24.1
1515.0,24.1
1515.5,24.1
1516.0,24.1
1516.5,24
1517.0,24
1517.5,24
1518.0,24
1518.5,24
1519.0,24
1519.5,24
1520.0,24
1520.5,24
1521.0,24
1521.5,24
1522.0,24
1522.5,24
1523.0,24
1523.5,24
1524.0,24
1524.5,24
1525.0,24
1525.5,24
1526.0,24
1526.5,24
1527.0,24
1527.5,24
1528.0,23.9
1528.5,24
1529.0,23.9
1529.5,23.9
1530.0,23.9
1530.5,23.9
1531.0,23.9
1531.5,23.9
1532.0,23.9
1532.5,23.9
1533.0,23.9
1533.5,23.9
1534.0,23.9
1534.5,23.9
1535.0,23.9
1535.5,23.9
1536.0,23.9
1536.5,23.9
1537.0,23.9
1537.5,23.9
1538.0,23.9
1538.5,23.9
1539.0,23.9
1539.5,23.9
1540.0,23.9
1540.5,23.9
1541.0,23.9
1541.5,23.9
1542.0,23.9
1542.5,23.9
1543.0,23.9
1543.5,23.9
1544.0,23.9
1544.5,23.9
1545.0,23.9
1545.5,23.9
1546.0,23.9
1546.5,23.9
1547.0,23.8
1547.5,23.9
1548.0,23.9
1548.5,23.9
1549.0,23.8
1549.5,23.9
1550.0,23.8
1550.5,23.8
1551.0,23.9
1551.5,23.8
1552.0,23.8
1552.5,23.8
1553.0,23.8
1553.5,23.8
1554.0,23.8
1554.5,23.8
1555.0,23.8
1555.5,23.8
1556.0,23.8
1556.5,23.8
1557.0,23.8
1557.5,23.8
1558.0,23.8
1558.5,23.8
1559.0,23.8
1559.5,23.8
1560.0,23.8
1560.5,23.8
1561.0,23.8
1561.5,23.7
1562.0,23.8
1562.5,23.8
1563.0,23.8
1563.5,23.8
1564.0,23.8
1564.5,23.8
1565.0,23.8
1565.5,23.8
1566.0,23.8
1566.5,23.7
1567.0,23.7
1567.5,23.7
1568.0,23.7
1568.5,23.8
1569.0,23.7
1569.5,23.7
1570.0,23.7
1570.5,23.7
1571.0,23.7
1571.5,23.7
1572.0,23.7
1572.5,23.7
1573.0,23.7
1573.5,23.7
1574.0,23.7
1574.5,23.7
1575.0,23.8
1575.5,23.7
1576.0,23.7
1576.5,23.7
1577.0,23.7
1577.5,23.7
1578.0,23.7
1578.5,23.7
1579.0,23.7
1579.5,23.7
1580.0,23.7
1580.5,23.7
1581.0,23.7
1581.5,23.7
1582.0,23.7
1582.5,23.7
1583.0,23.7
1583.5,23.7
1584.0,23.7
1584.5,23.7
1585.0,23.7
1585.5,23.7
1586.0,23.7
1586.5,23.7
1587.0,23.7
1587.5,23.7
1588.0,23.7
1588.5,23.7
1589.0,23.7
1589.5,23.7
1590.0,23.7
1590.5,23.7
1591.0,23.7
1591.5,23.7
1592.0,23.7
1592.5,23.7
1593.0,23.7
1593.5,23.7
1594.0,23.7
1594.5,23.7
1595.0,23.7
1595.5,23.7
1596.0,23.6
1596.5,23.7
1597.0,23.7
1597.5,23.6
1598.0,23.7
1598.5,23.7
1599.0,23.7
1599.5,23.6
1600.0,23.6
1600.5,23.6
1601.0,23.6
1601.5,23.6
1602.0,23.6
1602.5,23.6
1603.0,23.6
1603.5,23.6
1604.0,23.6
1604.5,23.6
1605.0,23.6
1605.5,23.6
1606.0,23.6
1606.5,23.6
1607.0,23.6
1607.5,23.6
1608.0,23.6
1608.5,23.6
1609.0,23.6
1609.5,23.6
1610.0,23.6
1610.5,23.6
1611.0,23.6
1611.5,23.6
1612.0,23.6
1612.5,23.6
1613.0,23.6
1613.5,23.6
1614.0,23.6
1614.5,23.6
1615.0,23.5
1615.5,23.6
1616.0,23.5
1616.5,23.6
1617.0,23.5
1617.5,23.5
1618.0,23.5
1618.5,23.5
1619.0,23.6
1619.5,23.5
1620.0,23.6
1620.5,23.5
1621.0,23.5
1621.5,23.5
1622.0,23.5
1622.5,23.5
1623.0,23.5
1623.5,23.5
1624.0,23.5
1624.5,23.5
1625.0,23.5
1625.5,23.5
1626.0,23.5
1626.5,23.5
1627.0,23.5
1627.5,23.5
1628.0,23.5
1628.5,23.5
1629.0,23.4
1629.5,23.5
1630.0,23.5
1630.5,23.4
1631.0,23.4
1631.5,23.5
1632.0,23.5
1632.5,23.4
1633.0,23.4
1633.5,23.4
1634.0,23.4
1634.5,23.4
1635.0,23.4
1635.5,23.4
1636.0,23.4
1636.5,23.4
1637.0,23.4
1637.5,23.4
1638.0,23.4
1638.5,23.4
1639.0,23.4
1639.5,23.4
1640.0,23.4
1640.5,23.4
1641.0,23.4
1641.5,23.4
1642.0,23.4
1642.5,23.4
1643.0,23.3
1643.5,23.4
1644.0,23.3
1644.5,23.4
1645.0,23.3
1645.5,23.3
1646.0,23.3
1646.5,23.3
1647.0,23.3
1647.5,23.3
1648.0,23.3
1648.5,23.3
1649.0,23.3
1649.5,23.3
1650.0,23.3
1650.5,23.3
1651.0,23.3
1651.5,23.3
1652.0,23.3
1652.5,23.3
1653.0,23.3
1653.5,23.3
1654.0,23.3
1654.5,23.3
1655.0,23.3
1655.5,23.3
1656.0,23.3
1656.5,23.3
1657.0,23.3
1657.5,23.3
1658.0,23.3
1658.5,23.3
1659.0,23.3
1659.5,23.3
1660.0,23.3
1660.5,23.3
1661.0,23.3
1661.5,23.3
1662.0,23.3
1662.5,23.3
1663.0,23.3
1663.5,23.3
1664.0,23.3
1664.5,23.3
1665.0,23.3
1665.5,23.3
1666.0,23.3
1666.5,23.3
1667.0,23.3
1667.5,23.3
1668.0,23.3
1668.5,23.3
1669.0,23.3
1669.5,23.3
1670.0,23.2
1670.5,23.3
1671.0,23.3
1671.5,23.2
1672.0,23.3
1672.5,23.3
1673.0,23.2
1673.5,23.3
1674.0,23.3
1674.5,23.2
1675.0,23.2
1675.5,23.2
1676.0,23.2
1676.5,23.2
1677.0,23.2
1677.5,23.2
1678.0,23.2
1678.5,23.2
1679.0,23.2
1679.5,23.2
1680.0,23.2
1680.5,23.2
1681.0,23.2
1681.5,23.2
1682.0,23.2
1682.5,23.2
1683.0,23.2
1683.5,23.2
1684.0,23.2
1684.5,23.2
1685.0,23.2
1685.5,23.2
1686.0,23.2
1686.5,23.2
1687.0,23.2
1687.5,23.2
1688.0,23.2
1688.5,23.2
1689.0,23.2
1689.5,23.2
1690.0,23.2
1690.5,23.2
1691.0,23.2
1691.5,23.1
1692.0,23.2
1692.5,23.2
1693.0,23.2
1693.5,23.2
1694.0,23.1
1694.5,23.2
1695.0,23.1
1695.5,23.2
1696.0,23.2
1696.5,23.2
1697.0,23.2
