Thoi_Gian_Giay,Nhiet_Do_C
892.5,26.4
893.0,26.4
893.5,26.4
894.0,26.4
894.5,26.4
895.0,26.4
895.5,26.4
896.0,26.4
896.5,26.4
897.0,26.4
897.5,26.4
898.0,26.4
898.5,26.4
899.0,26.4
899.5,26.4
900.0,26.4
900.5,26.4
901.0,26.4
901.5,26.4
902.0,26.4
902.5,26.4
903.0,26.4
903.5,26.4
904.0,26.4
904.5,26.4
905.0,26.4
905.5,26.4
906.0,26.4
906.5,26.4
907.0,26.4
907.5,26.4
908.0,26.4
908.5,26.4
909.0,26.4
909.5,26.4
910.0,26.4
910.5,26.4
911.0,26.4
911.5,26.4
912.0,26.4
912.5,26.4
913.0,26.4
913.5,26.4
914.0,26.4
914.5,26.4
915.0,26.4
915.5,26.4
916.0,26.4
916.5,26.4
917.0,26.4
917.5,26.4
918.0,26.4
918.5,26.4
919.0,26.4
919.5,26.4
920.0,26.4
920.5,26.4
921.0,26.4
921.5,26.4
922.0,26.5
922.5,26.4
923.0,26.4
923.5,26.4
924.0,26.4
924.5,26.4
925.0,26.4
925.5,26.4
926.0,26.5
926.5,26.4
927.0,26.5
927.5,26.4
928.0,26.4
928.5,26.4
929.0,26.4
929.5,26.4
930.0,26.4
930.5,26.4
931.0,26.5
931.5,26.4
932.0,26.4
932.5,26.4
933.0,26.4
933.5,26.4
934.0,26.4
934.5,26.4
935.0,26.4
935.5,26.4
936.0,26.4
936.5,26.4
937.0,26.4
937.5,26.4
938.0,26.4
938.5,26.4
939.0,26.4
939.5,26.4
940.0,26.4
940.5,26.4
941.0,26.4
941.5,26.4
942.0,26.4
942.5,26.4
943.0,26.4
943.5,26.4
944.0,26.4
944.5,26.4
945.0,26.4
945.5,26.4
946.0,26.4
946.5,26.4
947.0,26.4
947.5,26.4
948.0,26.4
948.5,26.4
949.0,26.4
949.5,26.4
950.0,26.4
950.5,26.4
951.0,26.4
951.5,26.4
952.0,26.4
952.5,26.4
953.0,26.4
953.5,26.4
954.0,26.4
954.5,26.4
955.0,26.4
955.5,26.4
956.0,26.4
956.5,26.4
957.0,26.4
957.5,26.4
958.0,26.4
958.5,26.4
959.0,26.4
959.5,26.4
960.0,26.4
960.5,26.4
961.0,26.4
961.5,26.4
962.0,26.4
962.5,26.4
963.0,26.4
963.5,26.5
964.0,26.4
964.5,26.4
965.0,26.4
965.5,26.4
966.0,26.4
966.5,26.4
967.0,26.4
967.5,26.4
968.0,26.4
968.5,26.4
969.0,26.4
969.5,26.4
970.0,26.4
970.5,26.4
971.0,26.4
971.5,26.4
972.0,26.5
972.5,26.5
973.0,26.5
973.5,26.4
974.0,26.4
974.5,26.4
975.0,26.4
975.5,26.5
976.0,26.5
976.5,26.4
977.0,26.4
977.5,26.5
978.0,26.4
978.5,26.4
979.0,26.5
979.5,26.5
980.0,26.5
980.5,26.5
981.0,26.4
981.5,26.4
982.0,26.4
982.5,26.5
983.0,26.5
983.5,26.5
984.0,26.4
984.5,26.4
985.0,26.4
985.5,26.5
986.0,26.5
986.5,26.5
987.0,26.4
987.5,26.5
988.0,26.5
988.5,26.5
989.0,26.5
989.5,26.5
990.0,26.4
990.5,26.4
991.0,26.5
991.5,26.5
992.0,26.5
992.5,26.5
993.0,26.4
993.5,26.5
994.0,26.5
994.5,26.5
995.0,26.5
995.5,26.5
996.0,26.5
996.5,26.5
997.0,26.5
997.5,26.5
998.0,26.5
998.5,26.5
999.0,26.5
999.5,26.5
1000.0,26.5
1000.5,26.5
1001.0,26.5
1001.5,26.5
1002.0,26.5
1002.5,26.5
1003.0,26.5
1003.5,26.5
1004.0,26.5
1004.5,26.5
1005.0,26.5
1005.5,26.5
1006.0,26.5
1006.5,26.5
1007.0,26.5
1007.5,26.5
1008.0,26.5
1008.5,26.5
1009.0,26.5
1009.5,26.5
1010.0,26.5
1010.5,26.5
1011.0,26.5
1011.5,26.5
1012.0,26.5
1012.5,26.5
1013.0,26.5
1013.5,26.5
1014.0,26.5
1014.5,26.5
1015.0,26.5
1015.5,26.5
1016.0,26.5
1016.5,26.5
1017.0,26.5
1017.5,26.5
1018.0,26.5
1018.5,26.5
1019.0,26.5
1019.5,26.5
1020.0,26.5
1020.5,26.5
1021.0,26.5
1021.5,26.5
1022.0,26.5
1022.5,26.5
1023.0,26.5
1023.5,26.5
1024.0,26.5
1024.5,26.5
1025.0,26.5
1025.5,26.5
1026.0,26.5
1026.5,26.5
1027.0,26.5
1027.5,26.5
1028.0,26.5
1028.5,26.5
1029.0,26.5
1029.5,26.5
1030.0,26.5
1030.5,26.5
1031.0,26.5
1031.5,26.5
1032.0,26.5
1032.5,26.5
1033.0,26.5
1033.5,26.5
1034.0,26.5
1034.5,26.5
1035.0,26.5
1035.5,26.5
1036.0,26.5
1036.5,26.5
1037.0,26.5
1037.5,26.5
1038.0,26.5
1038.5,26.5
1039.0,26.5
1039.5,26.5
1040.0,26.5
1040.5,26.5
1041.0,26.5
1041.5,26.5
1042.0,26.5
1042.5,26.5
1043.0,26.5
1043.5,26.5
1044.0,26.5
1044.5,26.5
1045.0,26.5
1045.5,26.4
1046.0,26.5
1046.5,26.5
1047.0,26.5
1047.5,26.5
1048.0,26.4
1048.5,26.5
1049.0,26.5
1049.5,26.5
1050.0,26.5
1050.5,26.5
1051.0,26.5
1051.5,26.5
1052.0,26.5
1052.5,26.5
1053.0,26.5
1053.5,26.5
1054.0,26.5
1054.5,26.5
1055.0,26.5
1055.5,26.5
1056.0,26.5
1056.5,26.5
1057.0,26.5
1057.5,26.5
1058.0,26.5
1058.5,26.5
1059.0,26.5
1059.5,26.5
1060.0,26.5
1060.5,26.5
1061.0,26.5
1061.5,26.5
1062.0,26.5
1062.5,26.5
1063.0,26.5
1063.5,26.5
1064.0,26.5
1064.5,26.5
1065.0,26.5
1065.5,26.5
1066.0,26.5
1066.5,26.5
1067.0,26.5
1067.5,26.5
1068.0,26.5
1068.5,26.5
1069.0,26.5
1069.5,26.5
1070.0,26.5
1070.5,26.5
1071.0,26.5
1071.5,26.5
1072.0,26.5
1072.5,26.5
1073.0,26.5
1073.5,26.5
1074.0,26.5
1074.5,26.5
1075.0,26.5
1075.5,26.5
1076.0,26.5
1076.5,26.5
1077.0,26.5
1077.5,26.5
1078.0,26.5
1078.5,26.5
1079.0,26.5
1079.5,26.5
1080.0,26.5
1080.5,26.5
1081.0,26.5
1081.5,26.5
1082.0,26.5
1082.5,26.5
1083.0,26.5
1083.5,26.5
1084.0,26.5
1084.5,26.5
1085.0,26.5
1085.5,26.5
1086.0,26.5
1086.5,26.5
1087.0,26.5
1087.5,26.5
1088.0,26.5
1088.5,26.5
1089.0,26.5
1089.5,26.5
1090.0,26.5
1090.5,26.5
1091.0,26.5
1091.5,26.5
1092.0,26.5
1092.5,26.5
1093.0,26.5
1093.5,26.5
1094.0,26.5
1094.5,26.5
1095.0,26.5
1095.5,26.5
1096.0,26.5
1096.5,26.5
1097.0,26.5
1097.5,26.5
1098.0,26.5
1098.5,26.5
1099.0,26.5
1099.5,26.5
1100.0,26.5
1100.5,26.5
1101.0,26.5
1101.5,26.5
1102.0,26.5
1102.5,26.5
1103.0,26.4
1103.5,26.5
1104.0,26.5
1104.5,26.5
1105.0,26.5
1105.5,26.5
1106.0,26.5
1106.5,26.5
1107.0,26.5
1107.5,26.5
1108.0,26.5
1108.5,26.5
1109.0,26.5
1109.5,26.5
1110.0,26.4
1110.5,26.5
1111.0,26.5
1111.5,26.5
1112.0,26.5
1112.5,26.4
1113.0,26.5
1113.5,26.5
1114.0,26.5
1114.5,26.4
1115.0,26.5
1115.5,26.4
1116.0,26.4
1116.5,26.4
1117.0,26.5
1117.5,26.5
1118.0,26.5
1118.5,26.4
1119.0,26.4
1119.5,26.4
1120.0,26.4
1120.5,26.4
1121.0,26.5
1121.5,26.5
1122.0,26.4
1122.5,26.4
1123.0,26.4
1123.5,26.5
1124.0,26.4
1124.5,26.4
1125.0,26.4
1125.5,26.4
1126.0,26.5
1126.5,26.4
1127.0,26.5
1127.5,26.4
1128.0,26.4
1128.5,26.4
1129.0,26.4
1129.5,26.4
1130.0,26.4
1130.5,26.4
1131.0,26.4
1131.5,26.4
1132.0,26.4
1132.5,26.4
1133.0,26.4
1133.5,26.4
1134.0,26.4
1134.5,26.4
1135.0,26.4
1135.5,26.4
1136.0,26.4
1136.5,26.4
1137.0,26.4
1137.5,26.4
1138.0,26.4
1138.5,26.4
1139.0,26.4
1139.5,26.4
1140.0,26.4
1140.5,26.4
1141.0,26.4
1141.5,26.4
1142.0,26.4
1142.5,26.4
1143.0,26.4
1143.5,26.4
1144.0,26.4
1144.5,26.4
1145.0,26.4
1145.5,26.4
1146.0,26.4
1146.5,26.4
1147.0,26.4
1147.5,26.4
1148.0,26.4
1148.5,26.4
1149.0,26.4
1149.5,26.4
1150.0,26.4
1150.5,26.4
1151.0,26.4
1151.5,26.4
1152.0,26.4
1152.5,26.4
1153.0,26.4
1153.5,26.4
1154.0,26.4
1154.5,26.4
1155.0,26.4
1155.5,26.4
1156.0,26.4
1156.5,26.4
1157.0,26.4
1157.5,26.4
1158.0,26.4
1158.5,26.4
1159.0,26.4
1159.5,26.4
1160.0,26.4
1160.5,26.4
1161.0,26.4
1161.5,26.4
1162.0,26.4
1162.5,26.4
1163.0,26.4
1163.5,26.4
1164.0,26.4
1164.5,26.4
1165.0,26.4
1165.5,26.4
1166.0,26.4
1166.5,26.4
1167.0,26.4
1167.5,26.4
1168.0,26.4
1168.5,26.4
1169.0,26.4
1169.5,26.4
1170.0,26.4
1170.5,26.4
1171.0,26.4
1171.5,26.4
1172.0,26.4
1172.5,26.4
1173.0,26.4
1173.5,26.3
1174.0,26.4
1174.5,26.4
1175.0,26.3
1175.5,26.3
1176.0,26.4
1176.5,26.4
1177.0,26.4
1177.5,26.4
1178.0,26.3
1178.5,26.4
1179.0,26.4
1179.5,26.4
1180.0,26.3
1180.5,26.4
1181.0,26.4
1181.5,26.4
1182.0,26.4
1182.5,26.3
1183.0,26.4
1183.5,26.4
1184.0,26.4
1184.5,26.4
1185.0,26.4
1185.5,26.3
1186.0,26.4
1186.5,26.3
1187.0,26.4
1187.5,26.4
1188.0,26.4
1188.5,26.4
1189.0,26.3
1189.5,26.3
1190.0,26.3
1190.5,26.3
1191.0,26.3
1191.5,26.3
1192.0,26.4
1192.5,26.4
1193.0,26.3
1193.5,26.3
1194.0,26.4
1194.5,26.4
1195.0,26.4
1195.5,26.4
1196.0,26.4
1196.5,26.3
1197.0,26.3
1197.5,26.4
1198.0,26.4
1198.5,26.4
1199.0,26.3
1199.5,26.4
1200.0,26.4
1200.5,26.4
1201.0,26.4
1201.5,26.4
1202.0,26.4
1202.5,26.4
1203.0,26.4
1203.5,26.4
1204.0,26.4
1204.5,26.4
1205.0,26.4
1205.5,26.4
1206.0,26.4
1206.5,26.4
1207.0,26.4
1207.5,26.4
1208.0,26.4
1208.5,26.4
1209.0,26.4
1209.5,26.4
1210.0,26.4
1210.5,26.4
1211.0,26.4
1211.5,26.4
1212.0,26.4
1212.5,26.4
1213.0,26.4
1213.5,26.4
1214.0,26.4
1214.5,26.4
1215.0,26.4
1215.5,26.4
1216.0,26.4
1216.5,26.4
1217.0,26.4
1217.5,26.4
1218.0,26.4
1218.5,26.4
1219.0,26.4
1219.5,26.4
1220.0,26.4
1220.5,26.4
1221.0,26.4
1221.5,26.4
1222.0,26.4
1222.5,26.4
1223.0,26.4
1223.5,26.4
1224.0,26.4
1224.5,26.4
1225.0,26.4
1225.5,26.4
1226.0,26.4
1226.5,26.4
1227.0,26.4
1227.5,26.4
1228.0,26.4
1228.5,26.4
1229.0,26.4
1229.5,26.4
1230.0,26.4
1230.5,26.4
1231.0,26.4
1231.5,26.4
1232.0,26.4
1232.5,26.4
1233.0,26.4
1233.5,26.4
1234.0,26.4
1234.5,26.4
1235.0,26.4
1235.5,26.4
1236.0,26.4
1236.5,26.4
1237.0,26.4
1237.5,26.4
1238.0,26.4
1238.5,26.4
1239.0,26.4
1239.5,26.3
1240.0,26.4
1240.5,26.4
1241.0,26.4
1241.5,26.4
1242.0,26.4
1242.5,26.4
1243.0,26.4
1243.5,26.3
1244.0,26.4
1244.5,26.4
1245.0,26.4
1245.5,26.3
1246.0,26.3
1246.5,26.3
1247.0,26.4
1247.5,26.3
1248.0,26.3
1248.5,26.4
1249.0,26.3
1249.5,26.3
1250.0,26.4
1250.5,26.4
1251.0,26.4
1251.5,26.4
1252.0,26.4
1252.5,26.4
1253.0,26.4
1253.5,26.4
1254.0,26.4
1254.5,26.3
1255.0,26.3
1255.5,26.4
1256.0,26.4
1256.5,26.4
1257.0,26.4
1257.5,26.3
1258.0,26.4
1258.5,26.4
1259.0,26.4
1259.5,26.4
1260.0,26.3
1260.5,26.4
1261.0,26.4
1261.5,26.4
1262.0,26.4
1262.5,26.4
1263.0,26.4
1263.5,26.3
1264.0,26.4
1264.5,26.4
1265.0,26.3
1265.5,26.4
1266.0,26.4
1266.5,26.4
1267.0,26.4
1267.5,26.4
1268.0,26.4
1268.5,26.4
1269.0,26.4
1269.5,26.3
1270.0,26.4
1270.5,26.3
1271.0,26.3
1271.5,26.3
1272.0,26.3
1272.5,26.3
1273.0,26.3
1273.5,26.3
1274.0,26.3
1274.5,26.3
1275.0,26.3
1275.5,26.3
1276.0,26.3
1276.5,26.3
1277.0,26.3
1277.5,26.3
1278.0,26.3
1278.5,26.3
1279.0,26.3
1279.5,26.3
1280.0,26.3
1280.5,26.3
1281.0,26.3
1281.5,26.3
1282.0,26.3
1282.5,26.3
1283.0,26.3
1283.5,26.3
1284.0,26.3
1284.5,26.3
1285.0,26.3
1285.5,26.3
1286.0,26.3
1286.5,26.3
1287.0,26.3
1287.5,26.3
1288.0,26.3
1288.5,26.3
1289.0,26.3
1289.5,26.3
1290.0,26.3
1290.5,26.3
1291.0,26.3
1291.5,26.3
1292.0,26.3
1292.5,26.3
1293.0,26.3
1293.5,26.3
1294.0,26.3
1294.5,26.3
1295.0,26.3
1295.5,26.2
1296.0,26.2
1296.5,26.3
1297.0,26.2
1297.5,26.3
1298.0,26.3
1298.5,26.3
1299.0,26.2
1299.5,26.2
1300.0,26.2
1300.5,26.2
1301.0,26.2
1301.5,26.2
1302.0,26.2
1302.5,26.2
1303.0,26.2
1303.5,26.2
1304.0,26.2
1304.5,26.2
1305.0,26.2
1305.5,26.3
1306.0,26.2
1306.5,26.2
1307.0,26.2
1307.5,26.2
1308.0,26.2
1308.5,26.2
1309.0,26.2
1309.5,26.2
1310.0,26.2
1310.5,26.2
1311.0,26.2
1311.5,26.2
1312.0,26.2
1312.5,26.2
1313.0,26.2
1313.5,26.2
1314.0,26.2
1314.5,26.2
1315.0,26.2
1315.5,26.2
1316.0,26.2
1316.5,26.2
1317.0,26.2
1317.5,26.2
1318.0,26.2
1318.5,26.2
1319.0,26.2
1319.5,26.2
1320.0,26.2
1320.5,26.2
1321.0,26.2
1321.5,26.2
1322.0,26.2
1322.5,26.2
1323.0,26.2
1323.5,26.2
1324.0,26.2
1324.5,26.3
1325.0,26.2
1325.5,26.2
1326.0,26.3
1326.5,26.3
1327.0,26.3
1327.5,26.3
1328.0,26.3
1328.5,26.3
1329.0,26.3
1329.5,26.3
1330.0,26.3
1330.5,26.3
1331.0,26.3
1331.5,26.3
1332.0,26.3
1332.5,26.3
1333.0,26.3
1333.5,26.3
1334.0,26.3
1334.5,26.3
1335.0,26.3
1335.5,26.3
1336.0,26.3
1336.5,26.3
1337.0,26.3
1337.5,26.2
1338.0,26.3
1338.5,26.3
1339.0,26.3
1339.5,26.2
1340.0,26.3
1340.5,26.2
1341.0,26.3
1341.5,26.3
1342.0,26.2
1342.5,26.2
1343.0,26.2
1343.5,26.2
1344.0,26.2
1344.5,26.2
1345.0,26.2
1345.5,26.2
1346.0,26.2
1346.5,26.2
1347.0,26.2
1347.5,26.2
1348.0,26.2
1348.5,26.2
1349.0,26.2
1349.5,26.2
1350.0,26.2
1350.5,26.2
1351.0,26.2
1351.5,26.2
1352.0,26.2
1352.5,26.2
1353.0,26.2
1353.5,26.2
1354.0,26.2
1354.5,26.2
1355.0,26.2
1355.5,26.2
1356.0,26.2
1356.5,26.2
1357.0,26.2
1357.5,26.2
1358.0,26.2
1358.5,26.2
1359.0,26.2
1359.5,26.2
1360.0,26.2
1360.5,26.2
1361.0,26.2
1361.5,26.2
1362.0,26.2
1362.5,26.2
1363.0,26.2
1363.5,26.2
1364.0,26.2
1364.5,26.2
1365.0,26.2
1365.5,26.2
1366.0,26.2
1366.5,26.1
1367.0,26.2
1367.5,26.2
1368.0,26.2
1368.5,26.2
1369.0,26.2
1369.5,26.2
1370.0,26.2
1370.5,26.2
1371.0,26.1
1371.5,26.1
1372.0,26.2
1372.5,26.2
1373.0,26.2
1373.5,26.2
1374.0,26.2
1374.5,26.2
1375.0,26.1
1375.5,26.1
1376.0,26.2
1376.5,26.2
1377.0,26.1
1377.5,26.1
1378.0,26.1
1378.5,26.2
1379.0,26.1
1379.5,26.1
1380.0,26.1
1380.5,26.1
1381.0,26.1
1381.5,26.1
1382.0,26.1
1382.5,26.2
1383.0,26.1
1383.5,26.1
1384.0,26.1
1384.5,26.1
1385.0,26.1
1385.5,26.1
1386.0,26.1
1386.5,26.1
1387.0,26.1
1387.5,26.1
1388.0,26.1
1388.5,26.1
1389.0,26.1
1389.5,26.1
1390.0,26.1
1390.5,26.1
1391.0,26.1
1391.5,26.1
1392.0,26.1
1392.5,26.1
1393.0,26.1
1393.5,26.1
1394.0,26.1
1394.5,26.1
1395.0,26.1
1395.5,26.1
1396.0,26.1
1396.5,26.1
1397.0,26.1
1397.5,26.1
1398.0,26.1
1398.5,26.1
1399.0,26.1
1399.5,26.1
1400.0,26.1
1400.5,26.1
1401.0,26.1
1401.5,26.1
1402.0,26.1
1402.5,26.1
1403.0,26.1
1403.5,26.1
1404.0,26.1
1404.5,26.1
1405.0,26.1
1405.5,26.1
1406.0,26.1
1406.5,26.1
1407.0,26.1
1407.5,26.1
1408.0,26.1
1408.5,26.1
1409.0,26.1
1409.5,26.1
1410.0,26.1
1410.5,26.1
1411.0,26.1
1411.5,26.1
1412.0,26.1
1412.5,26.1
1413.0,26.1
1413.5,26.1
1414.0,26.1
1414.5,26.1
1415.0,26.1
1415.5,26.1
1416.0,26.1
1416.5,26.1
1417.0,26.1
1417.5,26.1
1418.0,26.1
1418.5,26.1
1419.0,26.1
1419.5,26.1
1420.0,26.1
1420.5,26.1
1421.0,26.1
1421.5,26.1
1422.0,26.1
1422.5,26.1
1423.0,26.1
1423.5,26
1424.0,26.1
1424.5,26.1
1425.0,26.1
1425.5,26.1
1426.0,26.1
1426.5,26.1
1427.0,26
1427.5,26.1
1428.0,26
1428.5,26
1429.0,26
1429.5,26
1430.0,26.1
1430.5,26
1431.0,26
1431.5,26
1432.0,26
1432.5,26
1433.0,26
1433.5,26
1434.0,26
1434.5,26
1435.0,26
1435.5,26
1436.0,26
1436.5,26
1437.0,26
1437.5,26
1438.0,26
1438.5,26
1439.0,26
1439.5,26
1440.0,26
1440.5,26
1441.0,26
1441.5,26
1442.0,26
1442.5,26
1443.0,26
1443.5,26
1444.0,26
1444.5,26
1445.0,26
1445.5,26
1446.0,26
1446.5,26
1447.0,26
1447.5,26
1448.0,26
1448.5,26
1449.0,26
1449.5,26
1450.0,26
1450.5,26
1451.0,26
1451.5,26
1452.0,26
1452.5,26
1453.0,26
1453.5,26
1454.0,25.9
1454.5,26
1455.0,26
1455.5,26
1456.0,26
1456.5,26
1457.0,26
1457.5,26
1458.0,25.9
1458.5,26
1459.0,26
1459.5,26
1460.0,26
1460.5,25.9
1461.0,26
1461.5,26
1462.0,26
1462.5,25.9
1463.0,25.9
1463.5,26
1464.0,26
1464.5,26
1465.0,26
1465.5,25.9
1466.0,25.9
1466.5,25.9
1467.0,25.9
1467.5,26
1468.0,25.9
1468.5,25.9
1469.0,25.9
1469.5,25.9
1470.0,25.9
1470.5,25.9
1471.0,25.9
1471.5,25.9
1472.0,25.9
1472.5,25.9
1473.0,25.9
1473.5,25.9
1474.0,25.9
1474.5,25.9
1475.0,25.9
1475.5,25.9
1476.0,25.9
1476.5,25.9
1477.0,25.9
1477.5,25.9
1478.0,25.9
1478.5,25.9
1479.0,25.9
1479.5,25.9
1480.0,25.9
1480.5,25.9
1481.0,25.9
1481.5,25.9
1482.0,25.9
1482.5,25.9
1483.0,25.9
1483.5,25.9
1484.0,25.9
1484.5,25.9
1485.0,25.9
1485.5,25.9
1486.0,25.9
1486.5,25.9
1487.0,25.9
1487.5,25.9
1488.0,25.9
1488.5,25.9
1489.0,25.9
1489.5,25.9
1490.0,25.9
1490.5,25.9
1491.0,25.9
1491.5,25.9
1492.0,25.9
1492.5,25.9
1493.0,25.9
1493.5,26
1494.0,26
1494.5,25.9
1495.0,26
1495.5,25.9
1496.0,25.9
1496.5,25.9
1497.0,25.9
1497.5,25.9
1498.0,25.9
1498.5,25.9
1499.0,25.9
1499.5,25.9
1500.0,25.9
1500.5,25.9
1501.0,25.9
1501.5,25.9
1502.0,25.9
1502.5,25.9
1503.0,25.9
1503.5,25.9
1504.0,25.9
1504.5,25.9
1505.0,25.9
1505.5,25.9
1506.0,25.9
1506.5,25.9
1507.0,25.9
1507.5,25.9
1508.0,25.9
1508.5,25.9
1509.0,25.9
1509.5,25.9
1510.0,25.9
1510.5,25.9
1511.0,25.9
1511.5,25.9
1512.0,25.9
1512.5,25.9
1513.0,25.9
1513.5,25.9
1514.0,25.9
1514.5,25.9
1515.0,25.9
1515.5,25.9
1516.0,25.9
1516.5,25.9
1517.0,25.9
1517.5,25.9
1518.0,25.9
1518.5,25.9
1519.0,25.9
1519.5,25.9
1520.0,25.9
1520.5,25.9
1521.0,25.9
1521.5,25.9
1522.0,25.9
1522.5,25.9
1523.0,25.9
1523.5,25.9
1524.0,25.9
1524.5,25.9
1525.0,25.9
1525.5,25.9
1526.0,25.9
1526.5,25.9
1527.0,25.9
1527.5,25.9
1528.0,25.9
1528.5,25.9
1529.0,25.8
1529.5,25.9
1530.0,25.8
1530.5,25.8
1531.0,25.8
1531.5,25.8
1532.0,25.9
1532.5,25.8
1533.0,25.8
1533.5,25.8
1534.0,25.8
1534.5,25.8
1535.0,25.8
1535.5,25.8
1536.0,25.8
1536.5,25.8
1537.0,25.8
1537.5,25.8
1538.0,25.8
1538.5,25.8
1539.0,25.8
1539.5,25.8
1540.0,25.8
1540.5,25.8
1541.0,25.8
1541.5,25.8
1542.0,25.8
1542.5,25.8
1543.0,25.8
1543.5,25.8
1544.0,25.8
1544.5,25.8
1545.0,25.8
1545.5,25.8
1546.0,25.8
1546.5,25.7
1547.0,25.8
1547.5,25.8
1548.0,25.8
1548.5,25.8
1549.0,25.8
1549.5,25.8
1550.0,25.7
1550.5,25.7
1551.0,25.8
1551.5,25.8
1552.0,25.7
1552.5,25.7
1553.0,25.7
1553.5,25.7
1554.0,25.7
1554.5,25.7
1555.0,25.7
1555.5,25.7
1556.0,25.7
1556.5,25.7
1557.0,25.7
1557.5,25.7
1558.0,25.7
1558.5,25.7
1559.0,25.7
1559.5,25.7
1560.0,25.7
1560.5,25.7
1561.0,25.7
1561.5,25.7
1562.0,25.7
1562.5,25.7
1563.0,25.7
1563.5,25.7
1564.0,25.7
1564.5,25.7
1565.0,25.7
1565.5,25.7
1566.0,25.7
1566.5,25.7
1567.0,25.7
1567.5,25.7
1568.0,25.7
1568.5,25.7
1569.0,25.7
1569.5,25.7
1570.0,25.7
1570.5,25.7
1571.0,25.7
1571.5,25.7
1572.0,25.7
1572.5,25.7
1573.0,25.7
1573.5,25.7
1574.0,25.7
1574.5,25.7
1575.0,25.7
1575.5,25.7
1576.0,25.7
1576.5,25.7
1577.0,25.7
1577.5,25.7
1578.0,25.7
1578.5,25.7
1579.0,25.7
1579.5,25.7
1580.0,25.6
1580.5,25.6
1581.0,25.7
1581.5,25.6
1582.0,25.6
1582.5,25.6
1583.0,25.6
1583.5,25.6
1584.0,25.6
1584.5,25.6
1585.0,25.6
1585.5,25.6
1586.0,25.6
1586.5,25.6
1587.0,25.6
1587.5,25.6
1588.0,25.6
1588.5,25.6
1589.0,25.6
1589.5,25.6
1590.0,25.6
1590.5,25.6
1591.0,25.6
1591.5,25.6
1592.0,25.6
1592.5,25.6
1593.0,25.6
1593.5,25.6
1594.0,25.6
1594.5,25.6
1595.0,25.6
1595.5,25.6
1596.0,25.6
1596.5,25.6
1597.0,25.6
1597.5,25.6
1598.0,25.6
1598.5,25.6
1599.0,25.6
1599.5,25.6
1600.0,25.6
1600.5,25.6
1601.0,25.6
1601.5,25.6
1602.0,25.6
1602.5,25.6
1603.0,25.6
1603.5,25.6
1604.0,25.6
1604.5,25.6
1605.0,25.6
1605.5,25.6
1606.0,25.6
1606.5,25.5
1607.0,25.6
1607.5,25.6
1608.0,25.6
1608.5,25.6
1609.0,25.6
1609.5,25.6
1610.0,25.6
1610.5,25.6
1611.0,25.5
1611.5,25.5
1612.0,25.5
1612.5,25.6
1613.0,25.6
1613.5,25.5
1614.0,25.5
1614.5,25.5
1615.0,25.5
1615.5,25.5
1616.0,25.5
1616.5,25.5
1617.0,25.5
1617.5,25.5
1618.0,25.5
1618.5,25.5
1619.0,25.5
1619.5,25.5
1620.0,25.5
1620.5,25.5
1621.0,25.5
1621.5,25.5
1622.0,25.5
1622.5,25.5
1623.0,25.5
1623.5,25.5
1624.0,25.5
1624.5,25.5
1625.0,25.5
1625.5,25.5
1626.0,25.5
1626.5,25.5
1627.0,25.5
1627.5,25.5
1628.0,25.5
1628.5,25.5
1629.0,25.5
1629.5,25.5
1630.0,25.4
1630.5,25.5
1631.0,25.5
1631.5,25.5
1632.0,25.5
1632.5,25.5
1633.0,25.5
1633.5,25.5
1634.0,25.5
1634.5,25.5
1635.0,25.5
1635.5,25.5
1636.0,25.5
1636.5,25.5
1637.0,25.5
1637.5,25.5
1638.0,25.5
1638.5,25.5
1639.0,25.5
1639.5,25.5
1640.0,25.5
1640.5,25.5
1641.0,25.5
1641.5,25.5
1642.0,25.5
1642.5,25.5
1643.0,25.5
1643.5,25.5
1644.0,25.5
1644.5,25.5
1645.0,25.5
1645.5,25.5
1646.0,25.5
1646.5,25.5
1647.0,25.5
1647.5,25.4
1648.0,25.5
1648.5,25.4
1649.0,25.5
1649.5,25.4
1650.0,25.5
1650.5,25.5
1651.0,25.4
1651.5,25.5
1652.0,25.4
1652.5,25.4
1653.0,25.4
1653.5,25.5
1654.0,25.4
1654.5,25.5
1655.0,25.4
1655.5,25.4
1656.0,25.4
1656.5,25.4
1657.0,25.4
1657.5,25.4
1658.0,25.4
1658.5,25.4
1659.0,25.4
1659.5,25.4
1660.0,25.4
1660.5,25.4
1661.0,25.4
1661.5,25.4
1662.0,25.4
1662.5,25.4
1663.0,25.4
1663.5,25.4
1664.0,25.4
1664.5,25.4
1665.0,25.4
1665.5,25.4
1666.0,25.4
1666.5,25.4
1667.0,25.4
1667.5,25.4
1668.0,25.4
1668.5,25.4
1669.0,25.4
1669.5,25.4
1670.0,25.4
1670.5,25.3
1671.0,25.4
1671.5,25.4
1672.0,25.4
1672.5,25.4
1673.0,25.3
1673.5,25.4
1674.0,25.4
1674.5,25.3
1675.0,25.4
1675.5,25.3
1676.0,25.3
1676.5,25.3
1677.0,25.3
1677.5,25.3
1678.0,25.3
1678.5,25.3
1679.0,25.3
1679.5,25.3
1680.0,25.3
1680.5,25.3
1681.0,25.3
1681.5,25.3
1682.0,25.3
1682.5,25.3
1683.0,25.3
1683.5,25.3
1684.0,25.3
1684.5,25.3
1685.0,25.3
1685.5,25.3
1686.0,25.3
1686.5,25.3
1687.0,25.3
1687.5,25.3
1688.0,25.3
1688.5,25.3
