Thoi_Gian_Giay,Nhiet_Do_C
2508.0,16.1
2508.5,16.1
2509.0,16.1
2509.5,16.1
2510.0,16.1
2510.5,16.1
2511.0,16.1
2511.5,16.1
2512.0,16.1
2512.5,16.1
2513.0,16.1
2513.5,16
2514.0,16.1
2514.5,16.1
2515.0,16
2515.5,16
2516.0,16
2516.5,16
2517.0,16
2517.5,16
2518.0,16
2518.5,16
2519.0,16
2519.5,16
2520.0,16
2520.5,16
2521.0,16
2521.5,16
2522.0,16
2522.5,16
2523.0,16
2523.5,16
2524.0,16
2524.5,16
2525.0,16
2525.5,16
2526.0,16
2526.5,15.9
2527.0,15.9
2527.5,16
2528.0,15.9
2528.5,16
2529.0,15.9
2529.5,15.9
2530.0,15.9
2530.5,15.9
2531.0,15.9
2531.5,15.9
2532.0,15.9
2532.5,16
2533.0,15.9
2533.5,15.9
2534.0,15.9
2534.5,15.9
2535.0,15.9
2535.5,15.9
2536.0,15.9
2536.5,15.9
2537.0,15.9
2537.5,15.9
2538.0,15.9
2538.5,15.9
2539.0,15.9
2539.5,15.9
2540.0,15.9
2540.5,15.9
2541.0,15.9
2541.5,15.9
2542.0,15.9
2542.5,15.9
2543.0,15.9
2543.5,15.9
2544.0,15.9
2544.5,15.9
2545.0,15.9
2545.5,15.9
2546.0,15.9
2546.5,15.9
2547.0,15.8
2547.5,15.9
2548.0,15.9
2548.5,15.9
2549.0,15.8
2549.5,15.9
2550.0,15.9
2550.5,15.8
2551.0,15.9
2551.5,15.9
2552.0,15.8
2552.5,15.8
2553.0,15.8
2553.5,15.8
2554.0,15.8
2554.5,15.8
2555.0,15.8
2555.5,15.8
2556.0,15.8
2556.5,15.8
2557.0,15.8
2557.5,15.8
2558.0,15.8
2558.5,15.8
2559.0,15.8
2559.5,15.8
2560.0,15.8
2560.5,15.8
2561.0,15.8
2561.5,15.8
2562.0,15.8
2562.5,15.8
2563.0,15.8
2563.5,15.8
2564.0,15.8
2564.5,15.8
2565.0,15.8
2565.5,15.8
2566.0,15.7
2566.5,15.7
2567.0,15.8
2567.5,15.8
2568.0,15.8
2568.5,15.7
2569.0,15.7
2569.5,15.8
2570.0,15.7
2570.5,15.7
2571.0,15.7
2571.5,15.7
2572.0,15.8
2572.5,15.7
2573.0,15.7
2573.5,15.7
2574.0,15.7
2574.5,15.7
2575.0,15.7
2575.5,15.7
2576.0,15.7
2576.5,15.7
2577.0,15.7
2577.5,15.7
2578.0,15.7
2578.5,15.7
2579.0,15.7
2579.5,15.7
2580.0,15.7
2580.5,15.7
2581.0,15.7
2581.5,15.7
2582.0,15.7
2582.5,15.7
2583.0,15.7
2583.5,15.7
2584.0,15.7
2584.5,15.7
2585.0,15.6
2585.5,15.6
2586.0,15.6
2586.5,15.6
2587.0,15.6
2587.5,15.6
2588.0,15.6
2588.5,15.6
2589.0,15.6
2589.5,15.6
2590.0,15.6
2590.5,15.6
2591.0,15.6
2591.5,15.6
2592.0,15.6
2592.5,15.6
2593.0,15.6
2593.5,15.6
2594.0,15.6
2594.5,15.6
2595.0,15.6
2595.5,15.6
2596.0,15.6
2596.5,15.6
2597.0,15.6
2597.5,15.6
2598.0,15.6
2598.5,15.6
2599.0,15.6
2599.5,15.6
2600.0,15.6
2600.5,15.6
2601.0,15.6
2601.5,15.6
2602.0,15.6
2602.5,15.6
2603.0,15.6
2603.5,15.6
2604.0,15.6
2604.5,15.5
2605.0,15.6
2605.5,15.6
2606.0,15.5
2606.5,15.5
2607.0,15.5
2607.5,15.5
2608.0,15.5
2608.5,15.5
2609.0,15.5
2609.5,15.5
2610.0,15.5
2610.5,15.5
2611.0,15.5
2611.5,15.5
2612.0,15.5
2612.5,15.5
2613.0,15.5
2613.5,15.5
2614.0,15.5
2614.5,15.5
2615.0,15.5
2615.5,15.5
2616.0,15.4
2616.5,15.5
2617.0,15.4
2617.5,15.4
2618.0,15.4
2618.5,15.4
2619.0,15.4
2619.5,15.4
2620.0,15.4
2620.5,15.4
2621.0,15.4
2621.5,15.4
2622.0,15.4
2622.5,15.4
2623.0,15.4
2623.5,15.4
2624.0,15.4
2624.5,15.4
2625.0,15.4
2625.5,15.4
2626.0,15.4
2626.5,15.4
2627.0,15.4
2627.5,15.4
2628.0,15.4
2628.5,15.4
2629.0,15.4
2629.5,15.4
2630.0,15.4
2630.5,15.4
2631.0,15.4
2631.5,15.4
2632.0,15.4
2632.5,15.4
2633.0,15.4
2633.5,15.4
2634.0,15.4
2634.5,15.4
2635.0,15.4
2635.5,15.4
2636.0,15.4
2636.5,15.4
2637.0,15.4
2637.5,15.4
2638.0,15.4
2638.5,15.4
2639.0,15.4
2639.5,15.4
2640.0,15.4
2640.5,15.4
2641.0,15.3
2641.5,15.4
2642.0,15.3
2642.5,15.3
2643.0,15.4
2643.5,15.3
2644.0,15.3
2644.5,15.3
2645.0,15.3
2645.5,15.4
2646.0,15.3
2646.5,15.3
2647.0,15.3
2647.5,15.3
2648.0,15.3
2648.5,15.3
2649.0,15.3
2649.5,15.3
2650.0,15.3
2650.5,15.3
2651.0,15.3
2651.5,15.3
2652.0,15.3
2652.5,15.3
2653.0,15.3
2653.5,15.3
2654.0,15.3
2654.5,15.3
2655.0,15.2
2655.5,15.3
2656.0,15.2
2656.5,15.2
2657.0,15.2
2657.5,15.2
2658.0,15.2
2658.5,15.2
2659.0,15.2
2659.5,15.2
2660.0,15.2
2660.5,15.2
2661.0,15.2
2661.5,15.2
2662.0,15.2
2662.5,15.2
2663.0,15.2
2663.5,15.2
2664.0,15.2
2664.5,15.2
2665.0,15.2
2665.5,15.2
2666.0,15.2
2666.5,15.2
2667.0,15.2
2667.5,15.2
2668.0,15.2
2668.5,15.2
2669.0,15.2
2669.5,15.2
2670.0,15.2
2670.5,15.2
2671.0,15.2
2671.5,15.2
2672.0,15.2
2672.5,15.1
2673.0,15.2
2673.5,15.1
2674.0,15.2
2674.5,15.2
2675.0,15.1
2675.5,15.2
2676.0,15.1
2676.5,15.1
2677.0,15.2
2677.5,15.1
2678.0,15.1
2678.5,15.1
2679.0,15.1
2679.5,15.1
2680.0,15.1
2680.5,15.1
2681.0,15.1
2681.5,15.1
2682.0,15.1
2682.5,15.1
2683.0,15.1
2683.5,15.1
2684.0,15.1
2684.5,15.1
2685.0,15.1
2685.5,15.1
2686.0,15.1
2686.5,15.1
2687.0,15.1
2687.5,15.1
2688.0,15.1
2688.5,15.1
2689.0,15.1
2689.5,15.1
2690.0,15.1
2690.5,15.1
2691.0,15.1
2691.5,15.1
2692.0,15.1
2692.5,15.1
2693.0,15.1
2693.5,15.1
2694.0,15.1
2694.5,15
2695.0,15.1
2695.5,15.1
2696.0,15.1
2696.5,15.1
2697.0,15.1
2697.5,15
2698.0,15
2698.5,15
2699.0,15
2699.5,15
2700.0,15
2700.5,15
2701.0,15
2701.5,15
2702.0,15
2702.5,15
2703.0,15
2703.5,15.1
2704.0,15
2704.5,15
2705.0,15
2705.5,15
2706.0,15
2706.5,15
2707.0,15
2707.5,15
2708.0,15
2708.5,15
2709.0,15
2709.5,15
2710.0,15
2710.5,15
2711.0,15
2711.5,15
2712.0,15
2712.5,15
2713.0,15
2713.5,15
2714.0,15
2714.5,15
2715.0,15
2715.5,15
2716.0,15
2716.5,15
2717.0,15
2717.5,15
2718.0,15
2718.5,15
2719.0,15
2719.5,15
2720.0,15
2720.5,15
2721.0,15
2721.5,15
2722.0,15
2722.5,15
2723.0,15
2723.5,15
2724.0,15
2724.5,15
2725.0,15
2725.5,15
2726.0,15
2726.5,15
2727.0,15
2727.5,15
2728.0,15
2728.5,15
2729.0,15
2729.5,15
2730.0,15
2730.5,15
2731.0,15
2731.5,15
2732.0,15
2732.5,15
2733.0,15
2733.5,15
2734.0,15
2734.5,15
2735.0,15
2735.5,15
2736.0,15
2736.5,15
2737.0,15
2737.5,15
2738.0,15
2738.5,15
2739.0,15
2739.5,15
2740.0,15
2740.5,15
2741.0,15
2741.5,15
2742.0,15
2742.5,15
2743.0,15
2743.5,15
2744.0,15
2744.5,15
2745.0,15
2745.5,15
2746.0,15
2746.5,15
2747.0,15
2747.5,15
2748.0,15
2748.5,15
2749.0,15
2749.5,15
2750.0,14.9
2750.5,15
2751.0,14.9
2751.5,14.9
2752.0,14.9
2752.5,15
2753.0,14.9
2753.5,14.9
2754.0,14.9
2754.5,14.9
2755.0,14.9
2755.5,14.9
2756.0,14.9
2756.5,14.9
2757.0,14.9
2757.5,14.9
2758.0,14.9
2758.5,14.9
2759.0,14.9
2759.5,14.9
2760.0,14.9
2760.5,14.9
2761.0,14.9
2761.5,14.9
2762.0,14.9
2762.5,14.9
2763.0,14.9
2763.5,14.9
2764.0,14.9
2764.5,14.9
2765.0,14.9
2765.5,14.9
2766.0,14.9
2766.5,14.9
2767.0,14.9
2767.5,14.9
2768.0,14.9
2768.5,14.9
2769.0,14.9
2769.5,14.9
2770.0,14.8
2770.5,14.8
2771.0,14.9
2771.5,14.9
2772.0,14.8
2772.5,14.8
2773.0,14.8
2773.5,14.9
2774.0,14.9
2774.5,14.8
2775.0,14.9
2775.5,14.8
2776.0,14.8
2776.5,14.9
2777.0,14.8
2777.5,14.8
2778.0,14.8
2778.5,14.8
2779.0,14.8
2779.5,14.8
2780.0,14.8
2780.5,14.8
2781.0,14.8
2781.5,14.8
2782.0,14.8
2782.5,14.8
2783.0,14.8
2783.5,14.8
2784.0,14.8
2784.5,14.8
2785.0,14.8
2785.5,14.8
2786.0,14.8
2786.5,14.8
2787.0,14.8
2787.5,14.8
2788.0,14.8
2788.5,14.8
2789.0,14.8
2789.5,14.8
2790.0,14.8
2790.5,14.8
2791.0,14.8
2791.5,14.8
2792.0,14.8
2792.5,14.8
2793.0,14.8
2793.5,14.8
2794.0,14.8
2794.5,14.8
2795.0,14.8
2795.5,14.8
2796.0,14.8
2796.5,14.8
2797.0,14.8
2797.5,14.8
2798.0,14.8
2798.5,14.8
2799.0,14.8
2799.5,14.7
2800.0,14.8
2800.5,14.8
2801.0,14.7
2801.5,14.7
2802.0,14.7
2802.5,14.7
2803.0,14.7
2803.5,14.8
2804.0,14.7
2804.5,14.7
2805.0,14.7
2805.5,14.7
2806.0,14.7
2806.5,14.7
2807.0,14.7
2807.5,14.7
2808.0,14.7
2808.5,14.7
2809.0,14.7
2809.5,14.7
2810.0,14.7
2810.5,14.7
2811.0,14.7
2811.5,14.7
2812.0,14.7
2812.5,14.7
2813.0,14.7
2813.5,14.7
2814.0,14.7
2814.5,14.6
2815.0,14.7
2815.5,14.7
2816.0,14.7
2816.5,14.6
2817.0,14.7
2817.5,14.6
2818.0,14.7
2818.5,14.7
2819.0,14.6
2819.5,14.6
2820.0,14.6
2820.5,14.6
2821.0,14.6
2821.5,14.6
2822.0,14.7
2822.5,14.6
2823.0,14.6
2823.5,14.6
2824.0,14.6
2824.5,14.6
2825.0,14.6
2825.5,14.6
2826.0,14.6
2826.5,14.6
2827.0,14.6
2827.5,14.6
2828.0,14.6
2828.5,14.6
2829.0,14.6
2829.5,14.6
2830.0,14.6
2830.5,14.6
2831.0,14.6
2831.5,14.6
2832.0,14.6
2832.5,14.6
2833.0,14.6
2833.5,14.6
2834.0,14.6
2834.5,14.6
2835.0,14.6
2835.5,14.6
2836.0,14.6
2836.5,14.6
2837.0,14.6
2837.5,14.6
2838.0,14.6
2838.5,14.6
2839.0,14.6
2839.5,14.6
2840.0,14.6
2840.5,14.6
2841.0,14.6
2841.5,14.6
2842.0,14.6
2842.5,14.6
2843.0,14.6
2843.5,14.6
2844.0,14.6
2844.5,14.6
2845.0,14.6
2845.5,14.6
2846.0,14.6
2846.5,14.6
2847.0,14.6
2847.5,14.6
2848.0,14.6
2848.5,14.6
2849.0,14.6
2849.5,14.6
2850.0,14.6
2850.5,14.6
2851.0,14.6
2851.5,14.6
2852.0,14.6
2852.5,14.6
2853.0,14.6
2853.5,14.6
2854.0,14.6
2854.5,14.6
2855.0,14.6
2855.5,14.6
2856.0,14.6
2856.5,14.6
2857.0,14.6
2857.5,14.6
2858.0,14.6
2858.5,14.6
2859.0,14.6
2859.5,14.6
2860.0,14.6
2860.5,14.6
2861.0,14.5
2861.5,14.5
2862.0,14.5
2862.5,14.5
2863.0,14.5
2863.5,14.5
2864.0,14.5
2864.5,14.5
2865.0,14.5
2865.5,14.5
2866.0,14.5
2866.5,14.5
2867.0,14.5
2867.5,14.5
2868.0,14.5
2868.5,14.5
2869.0,14.5
2869.5,14.5
2870.0,14.5
2870.5,14.5
2871.0,14.5
2871.5,14.5
2872.0,14.5
2872.5,14.5
2873.0,14.5
2873.5,14.5
2874.0,14.5
2874.5,14.5
2875.0,14.5
2875.5,14.5
2876.0,14.5
2876.5,14.5
2877.0,14.5
2877.5,14.5
2878.0,14.5
2878.5,14.5
2879.0,14.5
2879.5,14.5
2880.0,14.5
2880.5,14.5
2881.0,14.5
2881.5,14.5
2882.0,14.5
2882.5,14.5
2883.0,14.5
2883.5,14.5
2884.0,14.5
2884.5,14.4
2885.0,14.4
2885.5,14.5
2886.0,14.5
2886.5,14.5
2887.0,14.4
2887.5,14.5
2888.0,14.5
2888.5,14.4
2889.0,14.4
2889.5,14.5
2890.0,14.4
2890.5,14.4
2891.0,14.4
2891.5,14.4
2892.0,14.4
2892.5,14.4
2893.0,14.4
2893.5,14.4
2894.0,14.4
2894.5,14.4
2895.0,14.4
2895.5,14.4
2896.0,14.4
2896.5,14.4
2897.0,14.4
2897.5,14.4
2898.0,14.4
2898.5,14.4
2899.0,14.4
2899.5,14.4
2900.0,14.4
2900.5,14.4
2901.0,14.4
2901.5,14.4
2902.0,14.4
2902.5,14.4
2903.0,14.4
2903.5,14.4
2904.0,14.4
2904.5,14.3
