Thoi_Gian_Giay,Nhiet_Do_C
4407.5,31.1
4408.0,31.1
4408.5,31.1
4409.0,31.1
4409.5,31.1
4410.0,31.1
4410.5,31.1
4411.0,31.1
4411.5,31.1
4412.0,31.1
4412.5,31.1
4413.0,31.1
4413.5,31.1
4414.0,31.1
4414.5,31.1
4415.0,31.1
4415.5,31.1
4416.0,31.1
4416.5,31.1
4417.0,31.1
4417.5,31.1
4418.0,31.1
4418.5,31.1
4419.0,31.1
4419.5,31.1
4420.0,31.1
4420.5,31.1
4421.0,31.1
4421.5,31.1
4422.0,31.1
4422.5,31.1
4423.0,31.1
4423.5,31.1
4424.0,31.1
4424.5,31.1
4425.0,31.1
4425.5,31.1
4426.0,31.1
4426.5,31.1
4427.0,31.1
4427.5,31.1
4428.0,31.1
4428.5,31.1
4429.0,31.1
4429.5,31.1
4430.0,31.1
4430.5,31.1
4431.0,31.1
4431.5,31.1
4432.0,31.1
4432.5,31.1
4433.0,31.2
4433.5,31.1
4434.0,31.1
4434.5,31.1
4435.0,31.1
4435.5,31.1
4436.0,31.1
4436.5,31.1
4437.0,31.1
4437.5,31.1
4438.0,31.1
4438.5,31.1
4439.0,31.1
4439.5,31.1
4440.0,31.1
4440.5,31.1
4441.0,31.1
4441.5,31.1
4442.0,31.1
4442.5,31.1
4443.0,31.1
4443.5,31.1
4444.0,31.1
4444.5,31.1
4445.0,31.1
4445.5,31.1
4446.0,31.1
4446.5,31.1
4447.0,31.1
4447.5,31.1
4448.0,31.1
4448.5,31.1
4449.0,31.1
4449.5,31.1
4450.0,31.1
4450.5,31.1
4451.0,31.1
4451.5,31.1
4452.0,31.1
4452.5,31.1
4453.0,31.1
4453.5,31.1
4454.0,31.1
4454.5,31.1
4455.0,31.1
4455.5,31.1
4456.0,31.1
4456.5,31.1
4457.0,31.1
4457.5,31.1
4458.0,31.1
4458.5,31.1
4459.0,31.1
4459.5,31.1
4460.0,31.1
4460.5,31.1
4461.0,31.1
4461.5,31.1
4462.0,31.1
4462.5,31.1
4463.0,31.1
4463.5,31.1
4464.0,31.1
4464.5,31.1
4465.0,31.1
4465.5,31.1
4466.0,31.1
4466.5,31.1
4467.0,31.1
4467.5,31.1
4468.0,31.1
4468.5,31.1
4469.0,31.1
4469.5,31.1
4470.0,31.1
4470.5,31.1
4471.0,31.1
4471.5,31.1
4472.0,31.1
4472.5,31.1
4473.0,31.1
4473.5,31.1
4474.0,31.1
4474.5,31.1
4475.0,31.1
4475.5,31.1
4476.0,31.1
4476.5,31.1
4477.0,31.1
4477.5,31.1
4478.0,31.1
4478.5,31.1
4479.0,31.1
4479.5,31.1
4480.0,31.1
4480.5,31.1
4481.0,31.1
4481.5,31.1
4482.0,31.1
4482.5,31.1
4483.0,31.1
4483.5,31.1
4484.0,31.1
4484.5,31.1
4485.0,31.1
4485.5,31.1
4486.0,31.1
4486.5,31.1
4487.0,31.1
4487.5,31.1
4488.0,31.1
4488.5,31.1
4489.0,31.1
4489.5,31.1
4490.0,31.1
4490.5,31.1
4491.0,31.1
4491.5,31.1
4492.0,31.1
4492.5,31.1
4493.0,31.1
4493.5,31.1
4494.0,31.1
4494.5,31.1
4495.0,31.1
4495.5,31.1
4496.0,31.1
4496.5,31.1
4497.0,31.1
4497.5,31.1
4498.0,31.1
4498.5,31.1
4499.0,31.1
4499.5,31.1
4500.0,31.1
4500.5,31.1
4501.0,31.1
4501.5,31.1
4502.0,31.1
4502.5,31.1
4503.0,31.1
4503.5,31.1
4504.0,31.1
4504.5,31.1
4505.0,31.1
4505.5,31.1
4506.0,31.1
4506.5,31.1
4507.0,31.1
4507.5,31.1
4508.0,31.1
4508.5,31.1
4509.0,31.1
4509.5,31.1
4510.0,31.1
4510.5,31.1
4511.0,31.1
4511.5,31.1
4512.0,31.1
4512.5,31.1
4513.0,31.1
4513.5,31.1
4514.0,31.1
4514.5,31.1
4515.0,31.1
4515.5,31.1
4516.0,31.1
4516.5,31.1
4517.0,31.1
4517.5,31.1
4518.0,31.1
4518.5,31.1
4519.0,31.1
4519.5,31.1
4520.0,31.1
4520.5,31.1
4521.0,31.1
4521.5,31.1
4522.0,31.1
4522.5,31.1
4523.0,31.1
4523.5,31.1
4524.0,31.1
4524.5,31.1
4525.0,31.1
4525.5,31.1
4526.0,31.1
4526.5,31
4527.0,31.1
4527.5,31.1
4528.0,31.1
4528.5,31.1
4529.0,31.1
4529.5,31.1
4530.0,31.1
4530.5,31.1
4531.0,31.1
4531.5,31.1
4532.0,31.1
4532.5,31.1
4533.0,31.1
4533.5,31.1
4534.0,31.1
4534.5,31.1
4535.0,31.1
4535.5,31.1
4536.0,31.1
4536.5,31.1
4537.0,31.1
4537.5,31.1
4538.0,31.1
4538.5,31.1
4539.0,31.1
4539.5,31.1
4540.0,31.1
4540.5,31.1
4541.0,31.1
4541.5,31.1
4542.0,31.1
4542.5,31.1
4543.0,31.1
4543.5,31.1
4544.0,31.1
4544.5,31.1
4545.0,31.1
4545.5,31.1
4546.0,31.1
4546.5,31.1
4547.0,31.1
4547.5,31.1
4548.0,31.1
4548.5,31.1
4549.0,31.1
4549.5,31.1
4550.0,31.1
4550.5,31.1
4551.0,31.1
4551.5,31.1
4552.0,31.1
4552.5,31.1
4553.0,31.1
4553.5,31.1
4554.0,31.1
4554.5,31.1
4555.0,31.1
4555.5,31.1
4556.0,31.1
4556.5,31.1
4557.0,31.1
4557.5,31.1
4558.0,31.1
4558.5,31.1
4559.0,31.1
4559.5,31.1
4560.0,31.1
4560.5,31.1
4561.0,31.1
4561.5,31.1
4562.0,31
4562.5,31.1
4563.0,31.1
4563.5,31.1
4564.0,31.1
4564.5,31.1
4565.0,31.1
4565.5,31.1
4566.0,31
4566.5,31
4567.0,31.1
4567.5,31.1
4568.0,31.1
4568.5,31.1
4569.0,31.1
4569.5,31.1
4570.0,31.1
4570.5,31.1
4571.0,31.1
4571.5,31.1
4572.0,31.1
4572.5,31.1
4573.0,31.1
4573.5,31.1
4574.0,31
4574.5,31.1
4575.0,31.1
4575.5,31
4576.0,31.1
4576.5,31.1
4577.0,31
4577.5,31
4578.0,31.1
4578.5,31
4579.0,31.1
4579.5,31
4580.0,31
4580.5,31.1
4581.0,31.1
4581.5,31.1
4582.0,31.1
4582.5,31.1
4583.0,31
4583.5,31
4584.0,31.1
4584.5,31.1
4585.0,31.1
4585.5,31.1
4586.0,31
4586.5,31
4587.0,31.1
4587.5,31
4588.0,31.1
4588.5,31
4589.0,31.1
4589.5,31.1
4590.0,31
4590.5,31
4591.0,31
4591.5,31.1
4592.0,31.1
4592.5,31.1
4593.0,31
4593.5,31
4594.0,31
4594.5,31
4595.0,31
4595.5,31
4596.0,31.1
4596.5,31.1
4597.0,31.1
4597.5,31.1
4598.0,31
4598.5,31
4599.0,31
4599.5,31.1
4600.0,31.1
4600.5,31
4601.0,31
4601.5,31.1
4602.0,31
4602.5,31
4603.0,31
4603.5,31
4604.0,31
4604.5,31
4605.0,31
4605.5,31.1
4606.0,31
4606.5,31.1
4607.0,31
4607.5,31
4608.0,31.1
4608.5,31
4609.0,31
4609.5,31
4610.0,31
4610.5,31
4611.0,31
4611.5,31
4612.0,31
4612.5,31
4613.0,31.1
4613.5,31.1
4614.0,31
4614.5,31
4615.0,31.1
4615.5,31
4616.0,31
4616.5,31
4617.0,30.9
4617.5,31.1
4618.0,31.1
4618.5,31
4619.0,31
4619.5,31
4620.0,31
4620.5,31
4621.0,31
4621.5,31
4622.0,31
4622.5,31
4623.0,31
4623.5,31
4624.0,31
4624.5,31
4625.0,31
4625.5,31
4626.0,31
4626.5,31
4627.0,31
4627.5,31
4628.0,31
4628.5,31
4629.0,31
4629.5,31
4630.0,31
4630.5,31
4631.0,31
4631.5,31
4632.0,31
4632.5,31
4633.0,31
4633.5,31
4634.0,31
4634.5,31
4635.0,31
4635.5,31
4636.0,31
4636.5,31
4637.0,31
4637.5,31
4638.0,30.9
4638.5,31
4639.0,31
4639.5,31
4640.0,30.9
4640.5,31
4641.0,30.9
4641.5,31
4642.0,31
4642.5,31
4643.0,30.9
4643.5,31
4644.0,30.9
4644.5,31
4645.0,30.9
4645.5,31
4646.0,30.9
4646.5,31
4647.0,30.9
4647.5,31
4648.0,31
4648.5,31
4649.0,31
4649.5,30.9
4650.0,31
4650.5,31
4651.0,30.9
4651.5,31
4652.0,30.9
4652.5,30.9
4653.0,30.9
4653.5,30.9
4654.0,30.9
4654.5,31
4655.0,30.9
4655.5,30.9
4656.0,30.9
4656.5,31
4657.0,31
4657.5,30.9
4658.0,31
4658.5,30.9
4659.0,30.9
4659.5,31
4660.0,30.9
4660.5,30.9
4661.0,30.9
4661.5,30.9
4662.0,30.9
4662.5,30.9
4663.0,30.9
4663.5,30.9
4664.0,30.9
4664.5,30.9
4665.0,30.9
4665.5,31
4666.0,30.9
4666.5,30.9
4667.0,30.9
4667.5,30.9
4668.0,30.9
4668.5,31
4669.0,30.9
4669.5,30.9
4670.0,30.9
4670.5,30.9
4671.0,30.9
4671.5,30.9
4672.0,30.9
4672.5,30.9
4673.0,30.9
4673.5,30.9
4674.0,30.9
4674.5,30.9
4675.0,30.9
4675.5,30.9
4676.0,30.9
4676.5,30.9
4677.0,30.9
4677.5,30.9
4678.0,30.9
4678.5,30.9
4679.0,30.9
4679.5,30.9
4680.0,30.9
4680.5,30.9
4681.0,30.9
4681.5,30.9
4682.0,30.9
4682.5,30.9
4683.0,30.9
4683.5,30.9
4684.0,30.9
4684.5,30.9
4685.0,30.9
4685.5,30.9
4686.0,30.9
4686.5,30.9
4687.0,30.9
4687.5,30.9
4688.0,30.9
4688.5,30.9
4689.0,30.9
4689.5,30.9
4690.0,30.9
4690.5,30.9
4691.0,30.9
4691.5,30.9
4692.0,30.9
4692.5,30.9
4693.0,30.9
4693.5,30.9
4694.0,30.9
4694.5,30.9
4695.0,30.9
4695.5,30.9
4696.0,30.9
4696.5,30.9
4697.0,30.9
4697.5,30.9
4698.0,30.9
4698.5,30.9
4699.0,30.9
4699.5,30.9
4700.0,30.9
4700.5,30.9
4701.0,30.9
4701.5,30.9
4702.0,30.9
4702.5,30.9
4703.0,30.9
4703.5,30.9
4704.0,30.9
4704.5,30.9
4705.0,30.9
4705.5,30.9
4706.0,30.9
4706.5,30.9
4707.0,30.9
4707.5,30.9
4708.0,30.9
4708.5,30.9
4709.0,30.9
4709.5,30.9
4710.0,30.9
4710.5,30.9
4711.0,30.9
4711.5,30.9
4712.0,30.9
4712.5,30.9
4713.0,30.9
4713.5,30.9
4714.0,30.9
4714.5,30.9
4715.0,30.9
4715.5,30.9
4716.0,30.9
4716.5,30.9
4717.0,30.9
4717.5,30.9
4718.0,30.9
4718.5,30.9
4719.0,30.9
4719.5,30.9
4720.0,30.9
4720.5,30.9
4721.0,30.9
4721.5,30.9
4722.0,30.9
4722.5,30.9
4723.0,30.9
4723.5,30.9
4724.0,30.9
4724.5,30.9
4725.0,30.9
4725.5,30.9
4726.0,30.9
4726.5,30.8
4727.0,30.9
4727.5,30.9
4728.0,30.9
4728.5,30.9
4729.0,30.9
4729.5,30.9
4730.0,30.9
4730.5,30.9
4731.0,30.8
4731.5,30.8
4732.0,30.8
4732.5,30.8
4733.0,30.8
4733.5,30.9
4734.0,30.9
4734.5,30.8
4735.0,30.8
4735.5,30.8
4736.0,30.9
4736.5,30.9
4737.0,30.9
4737.5,30.9
4738.0,30.8
4738.5,30.9
4739.0,30.9
4739.5,30.8
4740.0,30.9
4740.5,30.8
4741.0,30.9
4741.5,30.8
4742.0,30.8
4742.5,30.9
4743.0,30.8
4743.5,30.8
4744.0,30.8
4744.5,30.8
4745.0,30.8
4745.5,30.8
4746.0,30.8
4746.5,30.8
4747.0,30.8
4747.5,30.8
4748.0,30.8
4748.5,30.8
4749.0,30.8
4749.5,30.8
4750.0,30.8
4750.5,30.8
4751.0,30.8
4751.5,30.8
4752.0,30.9
4752.5,30.9
4753.0,30.8
4753.5,30.9
4754.0,30.8
4754.5,30.9
4755.0,30.9
4755.5,30.8
4756.0,30.8
4756.5,30.8
4757.0,30.9
4757.5,30.8
4758.0,30.8
4758.5,30.8
4759.0,30.8
4759.5,30.8
4760.0,30.9
4760.5,30.8
4761.0,30.8
4761.5,30.8
4762.0,30.8
4762.5,30.9
4763.0,30.8
4763.5,30.8
4764.0,30.8
4764.5,30.8
4765.0,30.8
4765.5,30.9
4766.0,30.9
4766.5,30.8
4767.0,30.8
4767.5,30.8
4768.0,30.8
4768.5,30.8
4769.0,30.8
4769.5,30.9
4770.0,30.8
4770.5,30.8
4771.0,30.9
4771.5,30.8
4772.0,30.8
4772.5,30.8
4773.0,30.9
4773.5,30.8
4774.0,30.8
4774.5,30.8
4775.0,30.8
4775.5,30.9
4776.0,30.8
4776.5,30.9
4777.0,30.8
4777.5,30.8
4778.0,30.9
4778.5,30.8
4779.0,30.9
4779.5,30.8
4780.0,30.8
4780.5,30.8
4781.0,30.9
4781.5,30.9
4782.0,30.9
4782.5,30.8
4783.0,30.9
4783.5,30.8
4784.0,30.8
4784.5,30.8
4785.0,30.8
4785.5,30.8
4786.0,30.8
4786.5,30.9
4787.0,30.8
4787.5,30.8
4788.0,30.9
4788.5,30.8
4789.0,30.9
4789.5,30.8
4790.0,30.9
4790.5,30.8
4791.0,30.8
4791.5,30.9
4792.0,30.8
4792.5,30.8
4793.0,30.8
4793.5,30.8
4794.0,30.8
4794.5,30.8
4795.0,30.8
4795.5,30.8
4796.0,30.8
4796.5,30.8
4797.0,30.8
4797.5,30.8
4798.0,30.8
4798.5,30.9
4799.0,30.8
4799.5,30.8
4800.0,30.8
4800.5,30.8
4801.0,30.8
4801.5,30.8
4802.0,30.8
4802.5,30.8
4803.0,30.8
4803.5,30.8
4804.0,30.9
4804.5,30.8
4805.0,30.8
4805.5,30.8
4806.0,30.8
4806.5,30.8
4807.0,30.8
4807.5,30.8
4808.0,30.9
4808.5,30.8
4809.0,30.8
4809.5,30.9
4810.0,30.8
4810.5,30.8
4811.0,30.8
4811.5,30.9
4812.0,30.9
4812.5,30.8
4813.0,30.9
4813.5,30.8
4814.0,30.8
4814.5,30.8
4815.0,30.8
4815.5,30.8
4816.0,30.9
4816.5,30.8
4817.0,30.8
4817.5,30.8
4818.0,30.9
4818.5,30.8
4819.0,30.9
4819.5,30.8
4820.0,30.8
4820.5,30.8
4821.0,30.8
4821.5,30.9
4822.0,30.8
4822.5,30.9
4823.0,30.8
4823.5,30.8
4824.0,30.8
4824.5,30.8
4825.0,30.8
4825.5,30.8
4826.0,30.8
4826.5,30.9
4827.0,30.8
4827.5,30.9
4828.0,30.9
4828.5,30.8
4829.0,30.9
4829.5,30.9
4830.0,30.8
4830.5,30.8
4831.0,30.8
4831.5,30.8
4832.0,30.8
4832.5,30.9
4833.0,30.9
4833.5,30.8
4834.0,30.8
4834.5,30.9
4835.0,30.8
4835.5,30.9
4836.0,30.8
4836.5,30.8
4837.0,30.9
4837.5,30.8
4838.0,30.9
4838.5,30.9
4839.0,30.8
4839.5,30.8
4840.0,30.8
4840.5,30.9
4841.0,30.9
4841.5,30.8
4842.0,30.8
4842.5,30.9
4843.0,30.8
4843.5,30.9
4844.0,30.8
4844.5,30.8
4845.0,30.9
4845.5,30.9
4846.0,30.9
4846.5,30.8
4847.0,30.9
4847.5,30.9
4848.0,30.9
4848.5,30.9
4849.0,30.9
4849.5,30.9
4850.0,30.9
4850.5,30.9
4851.0,30.9
4851.5,30.9
4852.0,30.9
4852.5,30.8
4853.0,30.8
4853.5,30.9
4854.0,30.8
4854.5,30.9
4855.0,30.9
4855.5,30.9
4856.0,30.9
4856.5,30.9
4857.0,30.9
4857.5,30.9
4858.0,30.8
4858.5,30.8
4859.0,30.8
4859.5,30.8
4860.0,30.8
4860.5,30.9
4861.0,30.9
4861.5,30.9
4862.0,30.8
4862.5,30.9
4863.0,30.9
4863.5,30.9
4864.0,30.9
4864.5,30.9
4865.0,30.9
4865.5,30.9
4866.0,30.8
4866.5,30.9
4867.0,30.9
4867.5,30.9
4868.0,30.8
4868.5,30.9
4869.0,30.9
4869.5,30.9
4870.0,30.9
4870.5,30.9
4871.0,30.9
4871.5,30.9
4872.0,30.9
4872.5,30.9
4873.0,30.9
4873.5,30.9
4874.0,30.9
4874.5,30.9
4875.0,30.9
4875.5,30.9
4876.0,30.9
4876.5,30.9
4877.0,30.9
4877.5,30.9
4878.0,30.9
4878.5,30.9
4879.0,30.9
4879.5,30.9
4880.0,30.9
4880.5,30.9
4881.0,30.9
4881.5,30.9
4882.0,30.9
4882.5,30.9
4883.0,30.9
4883.5,30.9
4884.0,30.9
4884.5,30.9
4885.0,30.9
4885.5,30.9
4886.0,30.9
4886.5,30.9
4887.0,30.9
4887.5,30.9
4888.0,30.9
4888.5,30.9
4889.0,30.9
4889.5,30.9
4890.0,30.9
4890.5,30.9
4891.0,30.9
4891.5,30.9
4892.0,30.9
4892.5,30.9
4893.0,30.9
4893.5,30.9
4894.0,30.9
4894.5,30.9
4895.0,30.9
4895.5,30.9
4896.0,30.9
4896.5,30.9
4897.0,30.9
4897.5,30.9
4898.0,30.9
4898.5,30.9
4899.0,30.9
4899.5,30.9
4900.0,30.9
4900.5,30.9
4901.0,30.9
4901.5,30.9
4902.0,30.9
4902.5,30.9
4903.0,30.9
4903.5,30.9
4904.0,30.9
4904.5,30.9
4905.0,30.9
4905.5,30.9
4906.0,30.9
4906.5,30.9
4907.0,30.9
4907.5,30.9
4908.0,30.9
4908.5,30.9
4909.0,30.9
4909.5,30.9
4910.0,30.9
4910.5,30.9
4911.0,30.9
4911.5,30.9
4912.0,30.9
4912.5,30.9
4913.0,30.9
4913.5,30.9
4914.0,30.9
4914.5,30.9
4915.0,30.9
4915.5,30.9
4916.0,30.9
4916.5,30.9
4917.0,30.9
4917.5,30.9
4918.0,30.9
4918.5,30.9
4919.0,30.9
4919.5,30.9
4920.0,30.9
4920.5,30.9
4921.0,30.9
4921.5,30.9
4922.0,30.9
4922.5,30.9
4923.0,30.9
4923.5,30.9
4924.0,30.9
4924.5,30.9
4925.0,30.9
4925.5,30.9
4926.0,30.9
4926.5,30.9
4927.0,30.9
4927.5,30.9
4928.0,30.9
4928.5,30.9
4929.0,31
4929.5,30.9
4930.0,30.9
4930.5,30.9
4931.0,30.9
4931.5,30.9
4932.0,30.9
4932.5,30.9
4933.0,30.9
4933.5,30.9
4934.0,30.9
4934.5,30.9
4935.0,30.9
4935.5,30.9
4936.0,30.9
4936.5,30.9
4937.0,30.9
4937.5,30.9
4938.0,30.9
4938.5,30.9
4939.0,30.9
4939.5,30.9
4940.0,30.9
4940.5,30.9
4941.0,30.9
4941.5,30.9
4942.0,30.9
4942.5,30.9
4943.0,30.9
4943.5,30.9
4944.0,30.9
4944.5,30.9
4945.0,30.9
4945.5,30.9
4946.0,30.9
4946.5,30.9
4947.0,30.9
4947.5,30.9
4948.0,30.9
4948.5,30.9
4949.0,30.9
4949.5,30.9
4950.0,30.9
4950.5,30.9
4951.0,30.9
4951.5,30.9
4952.0,30.9
4952.5,30.9
4953.0,30.9
4953.5,30.9
4954.0,30.9
4954.5,30.9
4955.0,30.9
4955.5,30.9
4956.0,30.9
4956.5,30.9
4957.0,31
4957.5,30.9
4958.0,30.9
4958.5,30.9
4959.0,30.9
4959.5,30.9
4960.0,31
4960.5,30.9
4961.0,30.9
4961.5,30.9
4962.0,30.9
4962.5,31
4963.0,30.9
4963.5,30.9
4964.0,30.9
4964.5,30.9
4965.0,30.9
4965.5,30.9
4966.0,30.9
4966.5,30.9
4967.0,31
4967.5,30.9
4968.0,30.9
4968.5,30.9
4969.0,30.9
4969.5,30.9
4970.0,30.9
4970.5,30.9
4971.0,30.9
4971.5,30.9
4972.0,30.9
4972.5,30.9
4973.0,30.9
4973.5,30.9
4974.0,30.9
4974.5,31
4975.0,30.9
4975.5,30.9
4976.0,30.9
4976.5,31
4977.0,31
4977.5,30.9
4978.0,30.9
4978.5,30.9
4979.0,30.9
4979.5,30.9
4980.0,31
4980.5,31
4981.0,31
4981.5,30.9
4982.0,31
4982.5,31
4983.0,30.9
4983.5,30.9
4984.0,30.9
4984.5,31
4985.0,31
4985.5,30.9
4986.0,31
4986.5,31
4987.0,30.9
4987.5,30.9
4988.0,30.9
4988.5,30.9
4989.0,30.9
4989.5,30.9
4990.0,30.9
4990.5,30.9
4991.0,30.9
4991.5,30.9
4992.0,30.9
4992.5,31
4993.0,31
4993.5,30.9
4994.0,31
4994.5,30.9
4995.0,30.9
4995.5,31
4996.0,30.9
4996.5,31
4997.0,31
4997.5,31
4998.0,31
4998.5,30.9
4999.0,31
4999.5,31
5000.0,30.9
5000.5,31
5001.0,30.9
5001.5,30.9
5002.0,30.9
5002.5,30.9
5003.0,31
5003.5,31
5004.0,31
5004.5,30.9
5005.0,30.9
5005.5,30.9
5006.0,31
5006.5,30.9
5007.0,31
5007.5,31
5008.0,31
5008.5,31
5009.0,30.9
5009.5,30.9
5010.0,31
5010.5,30.9
5011.0,31
5011.5,30.9
5012.0,30.9
5012.5,31
5013.0,30.9
5013.5,31
5014.0,31
5014.5,31
5015.0,31
5015.5,31
5016.0,31
5016.5,30.9
5017.0,31
5017.5,31
5018.0,30.9
5018.5,31
5019.0,30.9
5019.5,31
5020.0,30.9
5020.5,30.9
5021.0,31
5021.5,31
5022.0,31
5022.5,31
5023.0,30.9
5023.5,30.9
5024.0,31
5024.5,31
5025.0,31
5025.5,30.9
5026.0,31
5026.5,31
5027.0,31
5027.5,31
5028.0,31
5028.5,31
5029.0,30.9
5029.5,31
5030.0,31
5030.5,31
5031.0,31
5031.5,31
5032.0,31
5032.5,31
5033.0,31
5033.5,31
5034.0,31
5034.5,31
5035.0,31
5035.5,30.9
5036.0,31
5036.5,31
5037.0,31
5037.5,30.9
5038.0,31
5038.5,31
5039.0,31
5039.5,31
5040.0,31
5040.5,31
5041.0,31
5041.5,31
5042.0,31
5042.5,31
5043.0,31
5043.5,31
5044.0,31
5044.5,31
5045.0,31
5045.5,31
5046.0,31
5046.5,31.1
5047.0,31
5047.5,30.9
5048.0,31
5048.5,31
5049.0,31
5049.5,31
5050.0,31.1
5050.5,31
5051.0,31
5051.5,31
5052.0,30.9
5052.5,31
5053.0,31
5053.5,31
5054.0,31
5054.5,31
5055.0,31
5055.5,31
5056.0,31
5056.5,31
5057.0,31
5057.5,31.1
5058.0,31
5058.5,31
5059.0,31
5059.5,31.1
5060.0,31
5060.5,31
5061.0,31
5061.5,31
5062.0,31.1
5062.5,31
5063.0,31.1
5063.5,31
5064.0,31
5064.5,31
5065.0,31
5065.5,31
5066.0,31.1
5066.5,31
5067.0,31
5067.5,31
5068.0,31
5068.5,31
5069.0,31
5069.5,31.1
5070.0,31
5070.5,31
5071.0,31
5071.5,31
5072.0,31.1
5072.5,31
5073.0,31
5073.5,31
5074.0,31.1
5074.5,31
5075.0,31
5075.5,31.1
5076.0,31
5076.5,31.1
5077.0,31
5077.5,31
5078.0,31.1
5078.5,31
5079.0,31
5079.5,31
5080.0,31.1
5080.5,31.1
5081.0,31.1
5081.5,31
5082.0,31.1
5082.5,31.1
5083.0,31.1
5083.5,31.1
5084.0,31.1
5084.5,31.1
5085.0,31.1
5085.5,31
5086.0,31.1
5086.5,31
5087.0,31.1
5087.5,31.1
5088.0,31.1
5088.5,31.1
5089.0,31.1
5089.5,31
5090.0,31
5090.5,31.1
5091.0,31.1
5091.5,31.1
5092.0,31.1
5092.5,31.1
5093.0,31
5093.5,31.1
5094.0,31.1
5094.5,31.1
5095.0,31.1
5095.5,31.1
5096.0,31.1
5096.5,31.1
5097.0,31.1
5097.5,31.1
5098.0,31.1
5098.5,31.1
5099.0,31.1
5099.5,31.1
5100.0,31.1
5100.5,31.1
5101.0,31.1
5101.5,31.1
5102.0,31.1
5102.5,31.1
5103.0,31.1
5103.5,31.1
5104.0,31.1
5104.5,31.1
5105.0,31.1
5105.5,31.1
5106.0,31.1
5106.5,31.1
5107.0,31
5107.5,31.1
5108.0,31.1
5108.5,31.1
5109.0,31.1
5109.5,31.1
5110.0,31.1
5110.5,31.1
5111.0,31.1
5111.5,31.1
5112.0,31.1
5112.5,31.1
5113.0,31.1
5113.5,31.1
5114.0,31.1
5114.5,31.1
5115.0,31.1
5115.5,31.1
5116.0,31.1
5116.5,31.1
5117.0,31.1
5117.5,31.1
5118.0,31.1
5118.5,31.1
5119.0,31.1
5119.5,31.1
5120.0,31.1
5120.5,31.1
5121.0,31.1
5121.5,31.1
5122.0,31.1
5122.5,31.1
5123.0,31.1
5123.5,31.1
5124.0,31.1
5124.5,31.1
5125.0,31.1
5125.5,31.1
5126.0,31.1
5126.5,31.1
5127.0,31.1
5127.5,31.1
5128.0,31.1
5128.5,31.1
5129.0,31.1
5129.5,31.1
5130.0,31.1
5130.5,31.1
5131.0,31.1
5131.5,31.1
5132.0,31.1
5132.5,31.1
5133.0,31.1
5133.5,31.1
5134.0,31.1
5134.5,31.2
5135.0,31.1
5135.5,31.1
5136.0,31.1
5136.5,31.1
5137.0,31.1
5137.5,31.1
5138.0,31.2
5138.5,31.1
5139.0,31.1
5139.5,31.1
5140.0,31.1
5140.5,31.1
5141.0,31.2
5141.5,31.1
5142.0,31.2
5142.5,31.1
5143.0,31.1
5143.5,31.1
5144.0,31.1
5144.5,31.1
5145.0,31.1
5145.5,31.1
5146.0,31.1
5146.5,31.2
5147.0,31.2
5147.5,31.1
5148.0,31.1
5148.5,31.2
5149.0,31.1
5149.5,31.2
5150.0,31.2
5150.5,31.1
5151.0,31.1
5151.5,31.2
5152.0,31.2
5152.5,31.2
5153.0,31.2
5153.5,31.2
5154.0,31.2
5154.5,31.2
5155.0,31.2
5155.5,31.2
5156.0,31.2
5156.5,31.2
5157.0,31.2
5157.5,31.2
5158.0,31.2
5158.5,31.2
5159.0,31.2
5159.5,31.2
5160.0,31.2
5160.5,31.2
5161.0,31.2
5161.5,31.2
5162.0,31.2
5162.5,31.2
5163.0,31.2
5163.5,31.2
5164.0,31.2
5164.5,31.2
5165.0,31.2
5165.5,31.2
5166.0,31.2
5166.5,31.2
5167.0,31.2
5167.5,31.2
5168.0,31.2
5168.5,31.2
5169.0,31.2
5169.5,31.2
5170.0,31.2
5170.5,31.2
5171.0,31.2
5171.5,31.2
5172.0,31.2
5172.5,31.2
5173.0,31.2
5173.5,31.2
5174.0,31.2
5174.5,31.3
5175.0,31.2
5175.5,31.2
5176.0,31.2
5176.5,31.2
5177.0,31.2
5177.5,31.2
5178.0,31.2
5178.5,31.2
5179.0,31.2
5179.5,31.2
5180.0,31.2
5180.5,31.2
5181.0,31.2
5181.5,31.2
5182.0,31.2
5182.5,31.2
5183.0,31.2
5183.5,31.3
5184.0,31.3
5184.5,31.2
5185.0,31.2
5185.5,31.2
5186.0,31.2
5186.5,31.2
5187.0,31.2
5187.5,31.2
5188.0,31.2
5188.5,31.2
5189.0,31.2
5189.5,31.2
5190.0,31.2
5190.5,31.2
5191.0,31.2
5191.5,31.2
5192.0,31.2
5192.5,31.2
5193.0,31.2
5193.5,31.2
5194.0,31.3
5194.5,31.2
5195.0,31.3
5195.5,31.2
5196.0,31.3
5196.5,31.2
5197.0,31.2
5197.5,31.3
5198.0,31.2
5198.5,31.2
5199.0,31.3
5199.5,31.3
5200.0,31.3
5200.5,31.2
5201.0,31.2
5201.5,31.3
5202.0,31.3
5202.5,31.2
5203.0,31.2
5203.5,31.3
5204.0,31.2
5204.5,31.3
5205.0,31.3
5205.5,31.3
5206.0,31.3
5206.5,31.3
5207.0,31.3
5207.5,31.3
5208.0,31.3
5208.5,31.3
5209.0,31.3
5209.5,31.3
5210.0,31.3
5210.5,31.3
5211.0,31.2
5211.5,31.3
5212.0,31.3
5212.5,31.3
5213.0,31.3
5213.5,31.3
