Thoi_Gian_Giay,Nhiet_Do_C
1697.5,23.8
1698.0,23.8
1698.5,23.8
1699.0,23.8
1699.5,23.8
1700.0,23.8
1700.5,23.8
1701.0,23.8
1701.5,23.8
1702.0,23.8
1702.5,23.8
1703.0,23.8
1703.5,23.8
1704.0,23.8
1704.5,23.8
1705.0,23.8
1705.5,23.8
1706.0,23.8
1706.5,23.8
1707.0,23.8
1707.5,23.7
1708.0,23.8
1708.5,23.8
1709.0,23.7
1709.5,23.8
1710.0,23.8
1710.5,23.8
1711.0,23.7
1711.5,23.8
1712.0,23.7
1712.5,23.8
1713.0,23.8
1713.5,23.7
1714.0,23.7
1714.5,23.8
1715.0,23.7
1715.5,23.8
1716.0,23.7
1716.5,23.8
1717.0,23.7
1717.5,23.7
1718.0,23.7
1718.5,23.8
1719.0,23.7
1719.5,23.7
1720.0,23.7
1720.5,23.7
1721.0,23.7
1721.5,23.7
1722.0,23.7
1722.5,23.7
1723.0,23.8
1723.5,23.7
1724.0,23.7
1724.5,23.7
1725.0,23.7
1725.5,23.7
1726.0,23.7
1726.5,23.7
1727.0,23.7
1727.5,23.7
1728.0,23.7
1728.5,23.7
1729.0,23.7
1729.5,23.7
1730.0,23.7
1730.5,23.7
1731.0,23.7
1731.5,23.7
1732.0,23.7
1732.5,23.7
1733.0,23.7
1733.5,23.7
1734.0,23.7
1734.5,23.7
1735.0,23.7
1735.5,23.7
1736.0,23.7
1736.5,23.7
1737.0,23.7
1737.5,23.7
1738.0,23.7
1738.5,23.7
1739.0,23.7
1739.5,23.7
1740.0,23.7
1740.5,23.7
1741.0,23.7
1741.5,23.7
1742.0,23.7
1742.5,23.7
1743.0,23.7
1743.5,23.7
1744.0,23.7
1744.5,23.7
1745.0,23.7
1745.5,23.7
1746.0,23.7
1746.5,23.7
1747.0,23.6
1747.5,23.7
1748.0,23.7
1748.5,23.7
1749.0,23.7
1749.5,23.7
1750.0,23.7
1750.5,23.7
1751.0,23.7
1751.5,23.6
1752.0,23.7
1752.5,23.7
1753.0,23.7
1753.5,23.7
1754.0,23.7
1754.5,23.7
1755.0,23.7
1755.5,23.7
1756.0,23.7
1756.5,23.7
1757.0,23.7
1757.5,23.7
1758.0,23.7
1758.5,23.6
1759.0,23.7
1759.5,23.7
1760.0,23.6
1760.5,23.6
1761.0,23.7
1761.5,23.6
1762.0,23.6
1762.5,23.6
1763.0,23.7
1763.5,23.6
1764.0,23.6
1764.5,23.6
1765.0,23.6
1765.5,23.7
1766.0,23.6
1766.5,23.6
1767.0,23.7
1767.5,23.6
1768.0,23.6
1768.5,23.6
1769.0,23.6
1769.5,23.6
1770.0,23.6
1770.5,23.6
1771.0,23.7
1771.5,23.6
1772.0,23.6
1772.5,23.6
1773.0,23.6
1773.5,23.6
1774.0,23.6
1774.5,23.6
1775.0,23.6
1775.5,23.6
1776.0,23.6
1776.5,23.6
1777.0,23.6
1777.5,23.6
1778.0,23.6
1778.5,23.6
1779.0,23.6
1779.5,23.6
1780.0,23.6
1780.5,23.6
1781.0,23.6
1781.5,23.6
1782.0,23.6
1782.5,23.6
1783.0,23.6
1783.5,23.6
1784.0,23.6
1784.5,23.6
1785.0,23.6
1785.5,23.6
1786.0,23.6
1786.5,23.6
1787.0,23.6
1787.5,23.6
1788.0,23.6
1788.5,23.6
1789.0,23.6
1789.5,23.6
1790.0,23.6
1790.5,23.6
1791.0,23.6
1791.5,23.6
1792.0,23.6
1792.5,23.6
1793.0,23.6
1793.5,23.6
1794.0,23.6
1794.5,23.6
1795.0,23.6
1795.5,23.6
1796.0,23.6
1796.5,23.6
1797.0,23.6
1797.5,23.5
1798.0,23.6
1798.5,23.6
1799.0,23.6
1799.5,23.6
1800.0,23.6
1800.5,23.6
1801.0,23.6
1801.5,23.6
1802.0,23.5
1802.5,23.6
1803.0,23.6
1803.5,23.6
1804.0,23.6
1804.5,23.6
1805.0,23.6
1805.5,23.6
1806.0,23.5
1806.5,23.6
1807.0,23.5
1807.5,23.6
1808.0,23.6
1808.5,23.5
1809.0,23.6
1809.5,23.6
1810.0,23.6
1810.5,23.6
1811.0,23.6
1811.5,23.5
1812.0,23.6
1812.5,23.5
1813.0,23.5
1813.5,23.6
1814.0,23.5
1814.5,23.6
1815.0,23.6
1815.5,23.5
1816.0,23.5
1816.5,23.5
1817.0,23.5
1817.5,23.5
1818.0,23.5
1818.5,23.5
1819.0,23.5
1819.5,23.5
1820.0,23.5
1820.5,23.5
1821.0,23.5
1821.5,23.5
1822.0,23.5
1822.5,23.5
1823.0,23.5
1823.5,23.5
1824.0,23.5
1824.5,23.5
1825.0,23.5
1825.5,23.5
1826.0,23.5
1826.5,23.5
1827.0,23.5
1827.5,23.5
1828.0,23.5
1828.5,23.5
1829.0,23.5
1829.5,23.5
1830.0,23.5
1830.5,23.5
1831.0,23.5
1831.5,23.5
1832.0,23.5
1832.5,23.5
1833.0,23.5
1833.5,23.5
1834.0,23.5
1834.5,23.5
1835.0,23.5
1835.5,23.5
1836.0,23.5
1836.5,23.5
1837.0,23.5
1837.5,23.5
1838.0,23.5
1838.5,23.5
1839.0,23.5
1839.5,23.5
1840.0,23.5
1840.5,23.5
1841.0,23.5
1841.5,23.5
1842.0,23.5
1842.5,23.5
1843.0,23.5
1843.5,23.5
1844.0,23.5
1844.5,23.5
1845.0,23.5
1845.5,23.5
1846.0,23.5
1846.5,23.5
1847.0,23.4
1847.5,23.5
1848.0,23.4
1848.5,23.5
1849.0,23.5
1849.5,23.5
1850.0,23.4
1850.5,23.4
1851.0,23.5
1851.5,23.5
1852.0,23.4
1852.5,23.4
1853.0,23.4
1853.5,23.4
1854.0,23.4
1854.5,23.4
1855.0,23.4
1855.5,23.4
1856.0,23.4
1856.5,23.4
1857.0,23.4
1857.5,23.4
1858.0,23.4
1858.5,23.4
1859.0,23.4
1859.5,23.4
1860.0,23.4
1860.5,23.4
1861.0,23.4
1861.5,23.4
1862.0,23.4
1862.5,23.4
1863.0,23.4
1863.5,23.4
1864.0,23.4
1864.5,23.4
1865.0,23.4
1865.5,23.4
1866.0,23.4
1866.5,23.4
1867.0,23.4
1867.5,23.4
1868.0,23.4
1868.5,23.4
1869.0,23.4
1869.5,23.4
1870.0,23.4
1870.5,23.4
1871.0,23.4
1871.5,23.4
1872.0,23.4
1872.5,23.4
1873.0,23.4
1873.5,23.4
1874.0,23.4
1874.5,23.4
1875.0,23.3
1875.5,23.3
1876.0,23.3
1876.5,23.3
1877.0,23.4
1877.5,23.3
1878.0,23.3
1878.5,23.3
1879.0,23.3
1879.5,23.3
1880.0,23.3
1880.5,23.3
1881.0,23.3
1881.5,23.3
1882.0,23.3
1882.5,23.3
1883.0,23.3
1883.5,23.3
1884.0,23.3
1884.5,23.3
1885.0,23.3
1885.5,23.3
1886.0,23.3
1886.5,23.3
1887.0,23.3
1887.5,23.3
1888.0,23.3
1888.5,23.3
1889.0,23.3
1889.5,23.3
1890.0,23.3
1890.5,23.3
1891.0,23.3
1891.5,23.3
1892.0,23.3
1892.5,23.3
1893.0,23.3
1893.5,23.3
1894.0,23.3
1894.5,23.3
1895.0,23.3
1895.5,23.3
1896.0,23.3
1896.5,23.3
1897.0,23.3
1897.5,23.3
1898.0,23.3
1898.5,23.3
1899.0,23.3
1899.5,23.3
1900.0,23.3
1900.5,23.3
1901.0,23.3
1901.5,23.3
1902.0,23.3
1902.5,23.3
1903.0,23.3
1903.5,23.3
1904.0,23.3
1904.5,23.3
1905.0,23.3
1905.5,23.3
1906.0,23.3
1906.5,23.3
1907.0,23.3
1907.5,23.3
1908.0,23.3
1908.5,23.3
1909.0,23.3
1909.5,23.3
1910.0,23.3
1910.5,23.3
1911.0,23.3
1911.5,23.3
1912.0,23.3
1912.5,23.3
1913.0,23.3
1913.5,23.3
1914.0,23.3
1914.5,23.3
1915.0,23.3
1915.5,23.3
1916.0,23.3
1916.5,23.3
1917.0,23.3
1917.5,23.3
1918.0,23.3
1918.5,23.3
1919.0,23.3
1919.5,23.3
1920.0,23.3
1920.5,23.2
1921.0,23.2
1921.5,23.3
1922.0,23.2
1922.5,23.3
1923.0,23.2
1923.5,23.2
1924.0,23.2
1924.5,23.3
1925.0,23.2
1925.5,23.2
1926.0,23.2
1926.5,23.2
1927.0,23.2
1927.5,23.2
1928.0,23.2
1928.5,23.2
1929.0,23.2
1929.5,23.2
1930.0,23.2
1930.5,23.2
1931.0,23.2
1931.5,23.2
1932.0,23.2
1932.5,23.2
1933.0,23.2
1933.5,23.2
1934.0,23.2
1934.5,23.2
1935.0,23.2
1935.5,23.2
1936.0,23.2
1936.5,23.2
1937.0,23.2
1937.5,23.2
1938.0,23.2
1938.5,23.2
1939.0,23.2
1939.5,23.2
1940.0,23.2
1940.5,23.2
1941.0,23.2
1941.5,23.2
1942.0,23.2
1942.5,23.2
1943.0,23.2
1943.5,23.2
1944.0,23.2
1944.5,23.1
1945.0,23.2
1945.5,23.2
1946.0,23.1
1946.5,23.1
1947.0,23.1
1947.5,23.1
1948.0,23.2
1948.5,23.1
1949.0,23.1
1949.5,23.1
1950.0,23.1
1950.5,23.1
1951.0,23.1
1951.5,23.1
1952.0,23.1
1952.5,23.1
1953.0,23.1
1953.5,23.1
1954.0,23.1
1954.5,23.1
1955.0,23.1
1955.5,23.1
1956.0,23.1
1956.5,23.1
1957.0,23.1
1957.5,23.1
1958.0,23.1
1958.5,23.1
1959.0,23.1
1959.5,23.1
1960.0,23.1
1960.5,23.1
1961.0,23.1
1961.5,23.1
1962.0,23.1
1962.5,23.1
1963.0,23.1
1963.5,23.1
1964.0,23
1964.5,23.1
1965.0,23.1
1965.5,23.1
1966.0,23
1966.5,23.1
1967.0,23.1
1967.5,23.1
1968.0,23.1
1968.5,23
1969.0,23.1
1969.5,23.1
1970.0,23.1
1970.5,23
1971.0,23
1971.5,23
1972.0,23.1
1972.5,23
1973.0,23.1
1973.5,23.1
1974.0,23
1974.5,23
1975.0,23
1975.5,23
1976.0,23
1976.5,23
1977.0,23
1977.5,23
1978.0,23
1978.5,23
1979.0,23
1979.5,23
1980.0,23
1980.5,23
1981.0,23
1981.5,23
1982.0,23
1982.5,23
1983.0,23
1983.5,23
1984.0,23
1984.5,23
1985.0,23
1985.5,23
1986.0,23
1986.5,23
1987.0,23
1987.5,23
1988.0,23
1988.5,23
1989.0,23
1989.5,23
1990.0,23
1990.5,23
1991.0,23
1991.5,23
1992.0,23
1992.5,23
1993.0,23
1993.5,23
1994.0,23
1994.5,23
1995.0,23
1995.5,23
1996.0,23
1996.5,23
1997.0,23
1997.5,23
1998.0,23
1998.5,23
1999.0,23
1999.5,23
2000.0,23
2000.5,23
2001.0,23
2001.5,23
2002.0,23
2002.5,23
2003.0,23
2003.5,23
2004.0,23
2004.5,23
2005.0,23
2005.5,23
2006.0,23
2006.5,23
2007.0,23
2007.5,23
2008.0,23
2008.5,23
2009.0,23
2009.5,23
2010.0,23
2010.5,23
2011.0,23
2011.5,23
2012.0,22.9
2012.5,23
2013.0,22.9
2013.5,22.9
2014.0,22.9
2014.5,22.9
2015.0,22.9
2015.5,22.8
2016.0,22.8
2016.5,22.8
2017.0,22.8
2017.5,22.8
2018.0,22.7
2018.5,22.7
2019.0,22.7
2019.5,22.7
2020.0,22.7
2020.5,22.7
2021.0,22.7
2021.5,22.6
2022.0,22.6
2022.5,22.6
2023.0,22.6
2023.5,22.6
2024.0,22.6
2024.5,22.6
2025.0,22.5
2025.5,22.6
2026.0,22.5
2026.5,22.5
2027.0,22.5
2027.5,22.5
2028.0,22.4
2028.5,22.4
2029.0,22.4
2029.5,22.4
2030.0,22.4
2030.5,22.4
2031.0,22.4
2031.5,22.4
2032.0,22.4
2032.5,22.4
2033.0,22.4
2033.5,22.3
2034.0,22.3
2034.5,22.3
2035.0,22.3
2035.5,22.3
2036.0,22.3
2036.5,22.3
2037.0,22.3
2037.5,22.3
2038.0,22.3
2038.5,22.3
2039.0,22.2
2039.5,22.2
2040.0,22.2
2040.5,22.2
2041.0,22.2
2041.5,22.2
2042.0,22.1
2042.5,22.1
2043.0,22.1
2043.5,22.1
2044.0,22.1
2044.5,22.1
2045.0,22.1
2045.5,22.1
2046.0,22
2046.5,22
2047.0,22
2047.5,22
2048.0,22
2048.5,22
2049.0,22
2049.5,22
2050.0,22
2050.5,22
2051.0,22
2051.5,22
2052.0,21.9
2052.5,21.9
2053.0,21.9
2053.5,22
2054.0,21.9
2054.5,21.9
2055.0,21.9
2055.5,21.9
2056.0,21.9
2056.5,21.9
2057.0,21.9
2057.5,21.9
2058.0,21.9
2058.5,21.9
2059.0,21.9
2059.5,21.9
2060.0,21.9
2060.5,21.9
2061.0,21.9
2061.5,21.8
2062.0,21.8
2062.5,21.8
2063.0,21.8
2063.5,21.8
2064.0,21.8
2064.5,21.8
2065.0,21.8
2065.5,21.8
2066.0,21.8
2066.5,21.8
2067.0,21.8
2067.5,21.8
2068.0,21.8
2068.5,21.8
2069.0,21.8
2069.5,21.8
2070.0,21.8
2070.5,21.8
2071.0,21.8
2071.5,21.8
2072.0,21.8
2072.5,21.8
2073.0,21.8
2073.5,21.8
2074.0,21.8
2074.5,21.8
2075.0,21.8
2075.5,21.8
2076.0,21.8
2076.5,21.8
2077.0,21.8
2077.5,21.8
2078.0,21.8
2078.5,21.8
2079.0,21.8
2079.5,21.8
2080.0,21.8
2080.5,21.8
2081.0,21.8
2081.5,21.7
2082.0,21.8
2082.5,21.7
2083.0,21.8
2083.5,21.8
2084.0,21.8
2084.5,21.8
2085.0,21.8
2085.5,21.8
2086.0,21.8
2086.5,21.7
2087.0,21.8
2087.5,21.8
2088.0,21.8
2088.5,21.8
2089.0,21.8
2089.5,21.8
2090.0,21.8
2090.5,21.7
2091.0,21.8
2091.5,21.8
2092.0,21.7
2092.5,21.7
2093.0,21.8
2093.5,21.7
2094.0,21.7
2094.5,21.7
2095.0,21.7
2095.5,21.7
2096.0,21.8
2096.5,21.8
2097.0,21.7
2097.5,21.7
2098.0,21.7
2098.5,21.7
2099.0,21.7
2099.5,21.7
2100.0,21.7
2100.5,21.7
2101.0,21.7
2101.5,21.7
2102.0,21.7
2102.5,21.7
2103.0,21.7
2103.5,21.7
2104.0,21.7
2104.5,21.7
2105.0,21.7
2105.5,21.7
2106.0,21.7
2106.5,21.8
2107.0,21.7
2107.5,21.7
2108.0,21.7
2108.5,21.7
2109.0,21.7
2109.5,21.7
2110.0,21.7
2110.5,21.7
2111.0,21.7
2111.5,21.7
2112.0,21.8
2112.5,21.7
2113.0,21.7
2113.5,21.8
2114.0,21.7
2114.5,21.7
2115.0,21.7
2115.5,21.7
2116.0,21.7
2116.5,21.7
2117.0,21.8
2117.5,21.7
2118.0,21.7
2118.5,21.7
2119.0,21.7
2119.5,21.7
2120.0,21.7
2120.5,21.7
2121.0,21.7
2121.5,21.7
2122.0,21.7
2122.5,21.7
2123.0,21.7
2123.5,21.7
2124.0,21.7
2124.5,21.7
2125.0,21.7
2125.5,21.7
2126.0,21.7
2126.5,21.7
2127.0,21.7
2127.5,21.7
2128.0,21.7
2128.5,21.7
2129.0,21.7
2129.5,21.7
2130.0,21.7
2130.5,21.7
2131.0,21.7
2131.5,21.7
2132.0,21.7
2132.5,21.7
2133.0,21.7
2133.5,21.7
2134.0,21.7
2134.5,21.7
2135.0,21.7
2135.5,21.7
2136.0,21.7
2136.5,21.6
2137.0,21.6
2137.5,21.6
2138.0,21.6
2138.5,21.6
2139.0,21.6
2139.5,21.6
2140.0,21.6
2140.5,21.6
2141.0,21.6
2141.5,21.6
2142.0,21.6
2142.5,21.6
2143.0,21.6
2143.5,21.6
2144.0,21.6
2144.5,21.6
2145.0,21.6
2145.5,21.6
2146.0,21.6
2146.5,21.6
2147.0,21.6
2147.5,21.6
2148.0,21.6
2148.5,21.6
2149.0,21.6
2149.5,21.6
2150.0,21.6
2150.5,21.6
2151.0,21.6
2151.5,21.6
2152.0,21.6
2152.5,21.6
2153.0,21.6
2153.5,21.6
2154.0,21.6
2154.5,21.6
2155.0,21.6
2155.5,21.6
2156.0,21.6
2156.5,21.5
2157.0,21.6
2157.5,21.6
2158.0,21.6
2158.5,21.5
2159.0,21.5
2159.5,21.6
2160.0,21.5
2160.5,21.5
2161.0,21.6
2161.5,21.5
2162.0,21.5
2162.5,21.5
2163.0,21.5
2163.5,21.5
2164.0,21.5
2164.5,21.5
2165.0,21.5
2165.5,21.5
2166.0,21.5
2166.5,21.5
2167.0,21.5
2167.5,21.5
2168.0,21.5
2168.5,21.5
2169.0,21.5
2169.5,21.5
2170.0,21.5
2170.5,21.5
2171.0,21.5
2171.5,21.5
2172.0,21.5
2172.5,21.5
2173.0,21.5
2173.5,21.5
2174.0,21.5
2174.5,21.5
2175.0,21.5
2175.5,21.5
2176.0,21.5
2176.5,21.5
2177.0,21.5
2177.5,21.5
2178.0,21.5
2178.5,21.5
2179.0,21.5
2179.5,21.5
2180.0,21.5
2180.5,21.5
2181.0,21.5
2181.5,21.5
2182.0,21.5
2182.5,21.5
2183.0,21.5
2183.5,21.5
2184.0,21.5
2184.5,21.5
2185.0,21.5
2185.5,21.5
2186.0,21.5
2186.5,21.5
2187.0,21.5
2187.5,21.5
2188.0,21.5
2188.5,21.5
2189.0,21.5
2189.5,21.4
2190.0,21.5
2190.5,21.4
2191.0,21.4
2191.5,21.4
2192.0,21.4
2192.5,21.4
2193.0,21.4
2193.5,21.4
2194.0,21.4
2194.5,21.4
2195.0,21.4
2195.5,21.4
2196.0,21.4
2196.5,21.4
2197.0,21.4
2197.5,21.4
2198.0,21.4
2198.5,21.4
2199.0,21.4
2199.5,21.3
2200.0,21.3
2200.5,21.4
2201.0,21.3
2201.5,21.3
2202.0,21.3
2202.5,21.3
2203.0,21.3
2203.5,21.3
2204.0,21.3
2204.5,21.3
2205.0,21.3
2205.5,21.3
2206.0,21.3
2206.5,21.3
2207.0,21.3
2207.5,21.3
2208.0,21.3
2208.5,21.3
2209.0,21.3
2209.5,21.2
2210.0,21.3
2210.5,21.3
2211.0,21.3
2211.5,21.3
2212.0,21.2
2212.5,21.2
2213.0,21.3
2213.5,21.2
2214.0,21.2
2214.5,21.2
2215.0,21.2
2215.5,21.2
2216.0,21.2
2216.5,21.2
2217.0,21.2
2217.5,21.2
2218.0,21.3
2218.5,21.2
2219.0,21.2
2219.5,21.2
2220.0,21.2
2220.5,21.2
2221.0,21.2
2221.5,21.2
2222.0,21.2
2222.5,21.2
2223.0,21.2
2223.5,21.2
2224.0,21.2
2224.5,21.2
2225.0,21.2
2225.5,21.2
2226.0,21.2
2226.5,21.2
2227.0,21.2
2227.5,21.2
2228.0,21.2
2228.5,21.2
2229.0,21.2
2229.5,21.2
2230.0,21.2
2230.5,21.2
2231.0,21.2
2231.5,21.2
2232.0,21.2
2232.5,21.2
2233.0,21.2
2233.5,21.2
2234.0,21.2
2234.5,21.2
2235.0,21.2
2235.5,21.2
2236.0,21.2
2236.5,21.2
2237.0,21.2
2237.5,21.2
2238.0,21.2
2238.5,21.2
2239.0,21.2
2239.5,21.2
2240.0,21.2
2240.5,21.2
2241.0,21.2
2241.5,21.2
2242.0,21.2
2242.5,21.2
2243.0,21.2
2243.5,21.2
2244.0,21.2
2244.5,21.2
2245.0,21.2
2245.5,21.2
2246.0,21.2
2246.5,21.2
2247.0,21.2
2247.5,21.2
2248.0,21.2
2248.5,21.2
2249.0,21.2
2249.5,21.2
2250.0,21.2
2250.5,21.2
2251.0,21.2
2251.5,21.2
2252.0,21.2
2252.5,21.2
2253.0,21.2
2253.5,21.2
2254.0,21.2
2254.5,21.2
2255.0,21.2
2255.5,21.2
2256.0,21.2
2256.5,21.2
2257.0,21.2
2257.5,21.2
2258.0,21.2
2258.5,21.2
2259.0,21.2
2259.5,21.2
2260.0,21.2
2260.5,21.2
2261.0,21.2
2261.5,21.2
2262.0,21.2
2262.5,21.2
2263.0,21.2
2263.5,21.2
2264.0,21.2
2264.5,21.2
2265.0,21.2
2265.5,21.2
2266.0,21.2
2266.5,21.2
2267.0,21.2
2267.5,21.2
2268.0,21.2
2268.5,21.2
2269.0,21.2
2269.5,21.2
2270.0,21.2
2270.5,21.2
2271.0,21.2
2271.5,21.2
2272.0,21.2
2272.5,21.1
2273.0,21.2
2273.5,21.2
2274.0,21.2
2274.5,21.2
2275.0,21.2
2275.5,21.2
2276.0,21.1
2276.5,21.2
2277.0,21.2
2277.5,21.2
2278.0,21.2
2278.5,21.2
2279.0,21.2
2279.5,21.2
2280.0,21.2
2280.5,21.2
2281.0,21.1
2281.5,21.1
2282.0,21.1
2282.5,21.2
2283.0,21.1
2283.5,21.1
2284.0,21.2
2284.5,21.1
2285.0,21.1
2285.5,21.1
2286.0,21.1
2286.5,21.1
2287.0,21.1
2287.5,21.1
2288.0,21.1
2288.5,21.1
2289.0,21.1
2289.5,21.1
2290.0,21.1
2290.5,21.1
2291.0,21.1
2291.5,21.1
2292.0,21.1
2292.5,21.1
2293.0,21.1
2293.5,21.1
2294.0,21.1
2294.5,21.1
2295.0,21.1
2295.5,21.1
2296.0,21.1
2296.5,21.1
2297.0,21.1
2297.5,21.1
2298.0,21.1
2298.5,21.1
2299.0,21.1
2299.5,21.1
2300.0,21.1
2300.5,21.1
2301.0,21.1
2301.5,21.1
2302.0,21.1
2302.5,21.1
2303.0,21.1
2303.5,21.1
2304.0,21.1
2304.5,21.1
2305.0,21.1
2305.5,21.1
2306.0,21.1
2306.5,21.1
2307.0,21.1
2307.5,21.1
2308.0,21.1
2308.5,21.1
2309.0,21.1
2309.5,21.1
2310.0,21.1
2310.5,21.1
2311.0,21.1
2311.5,21.1
2312.0,21.1
2312.5,21.1
2313.0,21.1
2313.5,21.2
2314.0,21.1
2314.5,21.1
2315.0,21.1
2315.5,21.1
2316.0,21.1
2316.5,21.1
2317.0,21.1
2317.5,21.1
2318.0,21.1
2318.5,21.1
2319.0,21.1
2319.5,21.1
2320.0,21.1
2320.5,21.1
2321.0,21.1
2321.5,21.1
2322.0,21.1
2322.5,21.1
2323.0,21.1
2323.5,21.1
2324.0,21.1
2324.5,21.1
2325.0,21.1
2325.5,21.1
2326.0,21.1
2326.5,21.1
2327.0,21.1
2327.5,21.1
2328.0,21.1
2328.5,21.1
2329.0,21
2329.5,21.1
2330.0,21
2330.5,21
2331.0,21
2331.5,21.1
2332.0,21
2332.5,21
2333.0,21
2333.5,21
2334.0,21
2334.5,21
2335.0,21
2335.5,21
2336.0,21
2336.5,21
2337.0,21
2337.5,21
2338.0,21
2338.5,21
2339.0,21
2339.5,21
2340.0,21
2340.5,21
2341.0,21
2341.5,21
2342.0,21
2342.5,21
2343.0,21
2343.5,21
2344.0,21
2344.5,21
2345.0,21
2345.5,20.9
2346.0,21
2346.5,20.9
2347.0,21
2347.5,21
2348.0,21
2348.5,21
2349.0,21
2349.5,21
2350.0,21
2350.5,21
2351.0,21
2351.5,21
2352.0,21
2352.5,21
2353.0,21
2353.5,21
2354.0,21
2354.5,21
2355.0,21
2355.5,21
2356.0,21
2356.5,21
2357.0,21
2357.5,21
2358.0,21
2358.5,21
2359.0,21
2359.5,21
2360.0,21
2360.5,21
2361.0,21
2361.5,21
2362.0,21
2362.5,21
2363.0,21
2363.5,21
2364.0,21
2364.5,21
2365.0,21
2365.5,21
2366.0,21
2366.5,21
2367.0,21
2367.5,21
2368.0,21
2368.5,21
2369.0,21
2369.5,21
2370.0,21
2370.5,21
2371.0,21
2371.5,21
2372.0,21
2372.5,21
2373.0,21
2373.5,21
2374.0,21
2374.5,21
2375.0,21
2375.5,21
2376.0,21
2376.5,21
2377.0,21
2377.5,21
2378.0,21
2378.5,21
2379.0,21
2379.5,21
2380.0,21
2380.5,21
2381.0,21
2381.5,21
2382.0,21
2382.5,21
2383.0,21
2383.5,21
2384.0,21
2384.5,21
2385.0,21
2385.5,21
2386.0,21
2386.5,21
2387.0,21
2387.5,21
2388.0,21
2388.5,21
2389.0,21
2389.5,21
2390.0,21
2390.5,21
2391.0,21
2391.5,21
2392.0,21
2392.5,21
2393.0,21
2393.5,21
2394.0,21
2394.5,21
2395.0,21
2395.5,21
2396.0,21
2396.5,21
2397.0,21
2397.5,20.9
2398.0,20.9
2398.5,20.9
2399.0,21
2399.5,21
2400.0,20.9
2400.5,21
2401.0,21
2401.5,20.9
2402.0,20.9
2402.5,20.9
2403.0,20.9
2403.5,20.9
2404.0,21
2404.5,21
2405.0,21
2405.5,21
2406.0,21
2406.5,21
2407.0,21
2407.5,21
2408.0,21
2408.5,21
2409.0,20.9
2409.5,21
2410.0,21
2410.5,21
2411.0,21
2411.5,21
2412.0,21
2412.5,20.9
2413.0,21
2413.5,20.9
2414.0,21
2414.5,21
2415.0,21
2415.5,20.9
2416.0,20.9
2416.5,21
2417.0,20.9
2417.5,21
2418.0,20.9
2418.5,20.9
2419.0,20.9
2419.5,21
2420.0,21
2420.5,21
2421.0,20.9
2421.5,20.9
2422.0,20.9
2422.5,20.9
2423.0,21
2423.5,21
2424.0,21
2424.5,21
2425.0,20.9
2425.5,20.9
2426.0,20.9
2426.5,20.9
2427.0,20.9
2427.5,20.9
2428.0,20.9
2428.5,20.9
2429.0,20.9
2429.5,20.9
2430.0,20.9
2430.5,20.9
2431.0,20.9
2431.5,20.9
2432.0,20.9
2432.5,20.9
2433.0,20.9
2433.5,20.9
2434.0,20.9
2434.5,20.9
2435.0,20.9
2435.5,20.9
2436.0,20.9
2436.5,20.9
2437.0,20.9
2437.5,20.9
2438.0,20.9
2438.5,20.9
2439.0,20.9
2439.5,20.9
2440.0,20.9
2440.5,20.9
2441.0,20.9
2441.5,20.9
2442.0,20.9
2442.5,20.9
2443.0,20.9
2443.5,20.9
2444.0,20.9
2444.5,20.9
2445.0,20.9
2445.5,20.8
2446.0,20.9
2446.5,20.9
2447.0,20.9
2447.5,20.9
2448.0,20.9
2448.5,20.9
2449.0,20.9
2449.5,20.9
2450.0,20.9
2450.5,20.9
2451.0,20.9
2451.5,20.9
2452.0,20.9
2452.5,20.9
2453.0,20.9
2453.5,20.8
2454.0,20.9
2454.5,20.8
2455.0,20.9
2455.5,20.9
2456.0,20.9
2456.5,20.9
2457.0,20.9
2457.5,20.9
2458.0,20.9
2458.5,20.9
2459.0,20.8
2459.5,20.9
2460.0,20.8
2460.5,20.9
2461.0,20.9
2461.5,20.9
2462.0,20.8
2462.5,20.9
2463.0,20.9
2463.5,20.8
2464.0,20.9
2464.5,20.9
2465.0,20.8
2465.5,20.9
2466.0,20.8
2466.5,20.8
2467.0,20.9
2467.5,20.8
2468.0,20.8
2468.5,20.8
2469.0,20.8
2469.5,20.8
2470.0,20.8
2470.5,20.8
2471.0,20.8
2471.5,20.8
2472.0,20.8
2472.5,20.8
2473.0,20.8
2473.5,20.8
2474.0,20.8
2474.5,20.8
2475.0,20.8
2475.5,20.8
2476.0,20.8
2476.5,20.8
2477.0,20.8
2477.5,20.8
2478.0,20.7
2478.5,20.8
2479.0,20.7
2479.5,20.8
2480.0,20.7
2480.5,20.7
2481.0,20.7
2481.5,20.7
2482.0,20.7
2482.5,20.7
2483.0,20.7
2483.5,20.7
2484.0,20.7
2484.5,20.7
2485.0,20.7
2485.5,20.7
2486.0,20.7
2486.5,20.7
2487.0,20.7
2487.5,20.7
2488.0,20.7
2488.5,20.7
2489.0,20.7
2489.5,20.7
2490.0,20.7
2490.5,20.7
2491.0,20.7
2491.5,20.7
2492.0,20.7
2492.5,20.7
2493.0,20.7
2493.5,20.7
2494.0,20.7
2494.5,20.7
2495.0,20.7
2495.5,20.7
2496.0,20.7
2496.5,20.7
2497.0,20.7
2497.5,20.7
2498.0,20.7
2498.5,20.7
2499.0,20.7
2499.5,20.7
2500.0,20.7
2500.5,20.7
2501.0,20.7
2501.5,20.7
2502.0,20.7
2502.5,20.7
