Thoi_Gian_Giay,Nhiet_Do_C
2489.5,15.8
2490.0,15.9
2490.5,15.9
2491.0,15.9
2491.5,15.9
2492.0,15.9
2492.5,15.9
2493.0,15.9
2493.5,15.9
2494.0,15.9
2494.5,15.9
2495.0,15.9
2495.5,15.9
2496.0,15.8
2496.5,15.9
2497.0,15.8
2497.5,15.9
2498.0,15.9
2498.5,15.8
2499.0,15.9
2499.5,15.9
2500.0,15.8
2500.5,15.9
2501.0,15.8
2501.5,15.8
2502.0,15.9
2502.5,15.8
2503.0,15.8
2503.5,15.8
2504.0,15.8
2504.5,15.8
2505.0,15.9
2505.5,15.8
2506.0,15.8
2506.5,15.8
2507.0,15.8
2507.5,15.8
2508.0,15.8
2508.5,15.8
2509.0,15.9
2509.5,15.9
2510.0,15.8
2510.5,15.9
2511.0,15.9
2511.5,15.9
2512.0,15.9
2512.5,15.9
2513.0,15.9
2513.5,15.9
2514.0,15.9
2514.5,15.9
2515.0,15.9
2515.5,15.9
2516.0,15.9
2516.5,15.9
2517.0,15.9
2517.5,15.9
2518.0,15.9
2518.5,15.9
2519.0,15.8
2519.5,15.9
2520.0,15.9
2520.5,15.9
2521.0,15.9
2521.5,15.9
2522.0,15.9
2522.5,15.9
2523.0,15.9
2523.5,15.9
2524.0,15.9
