Thoi_Gian_Giay,Nhiet_Do_C
1686.0,16.4
1686.5,16.4
1687.0,16.4
1687.5,16.4
1688.0,16.4
1688.5,16.4
1689.0,16.4
1689.5,16.4
1690.0,16.4
1690.5,16.4
1691.0,16.4
1691.5,16.4
1692.0,16.4
1692.5,16.4
1693.0,16.4
1693.5,16.4
1694.0,16.4
1694.5,16.4
1695.0,16.4
1695.5,16.4
1696.0,16.4
1696.5,16.4
1697.0,16.4
1697.5,16.4
1698.0,16.4
1698.5,16.4
1699.0,16.4
1699.5,16.4
1700.0,16.4
1700.5,16.4
1701.0,16.4
1701.5,16.4
1702.0,16.4
1702.5,16.4
1703.0,16.4
1703.5,16.4
1704.0,16.4
1704.5,16.3
1705.0,16.4
1705.5,16.4
1706.0,16.4
1706.5,16.4
1707.0,16.3
1707.5,16.4
1708.0,16.4
1708.5,16.4
1709.0,16.4
1709.5,16.3
1710.0,16.4
1710.5,16.3
1711.0,16.3
1711.5,16.4
1712.0,16.4
1712.5,16.3
1713.0,16.4
1713.5,16.3
1714.0,16.3
1714.5,16.3
1715.0,16.3
1715.5,16.3
1716.0,16.3
1716.5,16.3
1717.0,16.3
1717.5,16.3
1718.0,16.3
1718.5,16.3
1719.0,16.3
1719.5,16.3
1720.0,16.3
1720.5,16.3
1721.0,16.3
1721.5,16.3
1722.0,16.3
1722.5,16.3
1723.0,16.3
1723.5,16.3
1724.0,16.3
1724.5,16.3
1725.0,16.3
1725.5,16.3
1726.0,16.3
1726.5,16.3
1727.0,16.3
1727.5,16.3
1728.0,16.3
1728.5,16.3
1729.0,16.3
1729.5,16.3
1730.0,16.3
1730.5,16.3
1731.0,16.3
1731.5,16.3
1732.0,16.3
1732.5,16.3
1733.0,16.2
1733.5,16.3
1734.0,16.3
1734.5,16.3
1735.0,16.2
1735.5,16.2
1736.0,16.2
1736.5,16.2
1737.0,16.2
1737.5,16.2
1738.0,16.2
1738.5,16.2
1739.0,16.2
1739.5,16.2
1740.0,16.2
1740.5,16.2
1741.0,16.2
1741.5,16.2
1742.0,16.2
1742.5,16.2
1743.0,16.2
1743.5,16.2
1744.0,16.2
1744.5,16.2
1745.0,16.2
1745.5,16.2
1746.0,16.2
1746.5,16.1
1747.0,16.1
1747.5,16.2
1748.0,16.1
1748.5,16.1
1749.0,16.1
1749.5,16.1
1750.0,16.1
1750.5,16.1
1751.0,16.1
1751.5,16.1
1752.0,16.1
1752.5,16.1
1753.0,16.1
1753.5,16.1
1754.0,16.1
1754.5,16.1
1755.0,16.1
1755.5,16.1
1756.0,16.1
1756.5,16.1
1757.0,16.1
1757.5,16.1
1758.0,16
1758.5,16.1
1759.0,16.1
1759.5,16.1
1760.0,16
1760.5,16.1
1761.0,16
1761.5,16.1
1762.0,16
1762.5,16.1
1763.0,16.1
1763.5,16.1
1764.0,16.1
1764.5,16.1
1765.0,16.1
1765.5,16.1
1766.0,16.1
1766.5,16.1
1767.0,16.1
1767.5,16.1
1768.0,16.1
1768.5,16.1
1769.0,16.1
1769.5,16.1
1770.0,16.1
1770.5,16.1
1771.0,16.1
1771.5,16.1
1772.0,16.1
1772.5,16.1
1773.0,16.1
1773.5,16.1
1774.0,16.1
1774.5,16.1
1775.0,16.1
1775.5,16
1776.0,16.1
1776.5,16.1
1777.0,16.1
1777.5,16.1
1778.0,16.1
1778.5,16.1
1779.0,16.1
1779.5,16.1
1780.0,16.1
1780.5,16.1
1781.0,16.1
1781.5,16.1
1782.0,16.1
1782.5,16.1
1783.0,16.1
1783.5,16.1
1784.0,16
1784.5,16.1
1785.0,16.1
1785.5,16.1
1786.0,16
1786.5,16.1
1787.0,16.1
1787.5,16.1
1788.0,16
1788.5,16
1789.0,16.1
1789.5,16
1790.0,16
1790.5,16
1791.0,16
1791.5,16
1792.0,16
1792.5,16
1793.0,16
1793.5,16
1794.0,16
1794.5,16
1795.0,16
1795.5,16
1796.0,16
1796.5,16
1797.0,16
1797.5,16
1798.0,16
1798.5,16
1799.0,16
1799.5,16
1800.0,16
1800.5,16
1801.0,16
1801.5,16
1802.0,16
1802.5,16
1803.0,16
1803.5,16
1804.0,16
1804.5,16
1805.0,16
1805.5,16
1806.0,16
1806.5,16
1807.0,16
1807.5,16
1808.0,16
1808.5,15.9
1809.0,15.9
1809.5,15.9
1810.0,16
1810.5,15.9
1811.0,15.9
1811.5,15.9
1812.0,15.9
1812.5,15.9
1813.0,15.9
1813.5,15.9
1814.0,15.9
1814.5,15.9
1815.0,15.9
1815.5,15.9
1816.0,15.9
1816.5,15.9
1817.0,15.9
1817.5,15.9
1818.0,15.9
1818.5,15.9
1819.0,15.9
1819.5,15.9
1820.0,15.9
1820.5,15.9
1821.0,15.9
1821.5,15.9
1822.0,15.9
1822.5,15.9
1823.0,15.9
1823.5,15.9
1824.0,15.9
1824.5,15.9
1825.0,15.8
1825.5,15.9
1826.0,15.9
1826.5,15.8
1827.0,15.8
1827.5,15.8
1828.0,15.8
1828.5,15.8
1829.0,15.8
1829.5,15.8
1830.0,15.8
1830.5,15.8
1831.0,15.8
1831.5,15.8
1832.0,15.8
1832.5,15.8
1833.0,15.7
1833.5,15.8
1834.0,15.8
1834.5,15.7
1835.0,15.7
1835.5,15.7
1836.0,15.8
1836.5,15.7
1837.0,15.7
1837.5,15.7
1838.0,15.7
1838.5,15.7
1839.0,15.7
1839.5,15.7
1840.0,15.7
1840.5,15.7
1841.0,15.7
1841.5,15.7
1842.0,15.7
1842.5,15.6
1843.0,15.6
1843.5,15.7
1844.0,15.7
1844.5,15.6
1845.0,15.6
1845.5,15.6
1846.0,15.6
1846.5,15.6
1847.0,15.6
1847.5,15.6
1848.0,15.6
1848.5,15.6
1849.0,15.6
1849.5,15.6
1850.0,15.6
1850.5,15.6
1851.0,15.6
1851.5,15.6
1852.0,15.6
1852.5,15.6
1853.0,15.6
1853.5,15.5
1854.0,15.6
1854.5,15.5
1855.0,15.6
1855.5,15.5
1856.0,15.5
1856.5,15.5
1857.0,15.5
1857.5,15.5
1858.0,15.5
1858.5,15.5
1859.0,15.5
1859.5,15.5
1860.0,15.5
1860.5,15.5
1861.0,15.5
1861.5,15.5
1862.0,15.5
1862.5,15.5
1863.0,15.5
1863.5,15.5
1864.0,15.5
1864.5,15.5
1865.0,15.5
1865.5,15.5
1866.0,15.5
1866.5,15.5
1867.0,15.5
1867.5,15.5
1868.0,15.5
1868.5,15.4
1869.0,15.4
1869.5,15.5
1870.0,15.5
1870.5,15.5
1871.0,15.4
1871.5,15.4
1872.0,15.4
1872.5,15.4
1873.0,15.4
1873.5,15.4
1874.0,15.4
1874.5,15.4
1875.0,15.4
1875.5,15.4
1876.0,15.4
1876.5,15.4
1877.0,15.4
1877.5,15.4
1878.0,15.4
1878.5,15.4
1879.0,15.4
1879.5,15.4
1880.0,15.4
1880.5,15.4
1881.0,15.4
1881.5,15.4
1882.0,15.4
1882.5,15.4
1883.0,15.4
1883.5,15.4
1884.0,15.4
1884.5,15.4
1885.0,15.4
1885.5,15.4
1886.0,15.4
1886.5,15.4
1887.0,15.4
1887.5,15.4
1888.0,15.3
1888.5,15.4
1889.0,15.4
1889.5,15.4
1890.0,15.4
1890.5,15.4
1891.0,15.3
1891.5,15.4
1892.0,15.4
1892.5,15.4
1893.0,15.4
1893.5,15.4
1894.0,15.3
1894.5,15.3
1895.0,15.3
1895.5,15.4
1896.0,15.3
1896.5,15.3
1897.0,15.3
1897.5,15.3
1898.0,15.3
1898.5,15.3
1899.0,15.4
1899.5,15.3
1900.0,15.3
1900.5,15.3
1901.0,15.4
1901.5,15.4
1902.0,15.4
1902.5,15.4
1903.0,15.4
1903.5,15.3
1904.0,15.4
1904.5,15.4
1905.0,15.4
1905.5,15.4
1906.0,15.4
1906.5,15.4
1907.0,15.4
1907.5,15.4
1908.0,15.4
1908.5,15.4
1909.0,15.4
1909.5,15.4
1910.0,15.4
1910.5,15.4
1911.0,15.4
1911.5,15.4
1912.0,15.4
1912.5,15.4
1913.0,15.4
1913.5,15.4
1914.0,15.4
1914.5,15.4
1915.0,15.4
1915.5,15.4
1916.0,15.4
1916.5,15.4
1917.0,15.4
1917.5,15.4
1918.0,15.4
1918.5,15.4
1919.0,15.4
1919.5,15.4
1920.0,15.4
1920.5,15.4
1921.0,15.4
1921.5,15.4
1922.0,15.4
1922.5,15.4
1923.0,15.4
1923.5,15.4
1924.0,15.4
1924.5,15.4
1925.0,15.4
1925.5,15.4
1926.0,15.4
1926.5,15.4
1927.0,15.3
1927.5,15.3
1928.0,15.4
1928.5,15.4
1929.0,15.4
1929.5,15.4
1930.0,15.4
1930.5,15.4
1931.0,15.3
1931.5,15.3
1932.0,15.4
1932.5,15.4
1933.0,15.4
1933.5,15.4
1934.0,15.4
1934.5,15.4
1935.0,15.4
1935.5,15.4
1936.0,15.4
1936.5,15.4
1937.0,15.4
1937.5,15.4
1938.0,15.4
1938.5,15.4
1939.0,15.4
1939.5,15.4
1940.0,15.4
1940.5,15.4
1941.0,15.4
1941.5,15.4
1942.0,15.4
1942.5,15.4
1943.0,15.5
1943.5,15.4
1944.0,15.5
1944.5,15.5
1945.0,15.5
1945.5,15.5
1946.0,15.5
1946.5,15.5
1947.0,15.5
1947.5,15.5
1948.0,15.5
1948.5,15.5
1949.0,15.5
1949.5,15.5
1950.0,15.5
1950.5,15.5
1951.0,15.5
1951.5,15.5
1952.0,15.5
1952.5,15.5
1953.0,15.5
1953.5,15.5
1954.0,15.5
1954.5,15.5
1955.0,15.5
1955.5,15.5
1956.0,15.5
1956.5,15.5
1957.0,15.5
1957.5,15.5
1958.0,15.5
1958.5,15.5
1959.0,15.5
1959.5,15.4
1960.0,15.5
1960.5,15.5
1961.0,15.4
1961.5,15.4
1962.0,15.4
1962.5,15.4
1963.0,15.4
1963.5,15.4
1964.0,15.4
1964.5,15.4
1965.0,15.4
1965.5,15.4
1966.0,15.4
1966.5,15.4
1967.0,15.4
1967.5,15.4
1968.0,15.4
1968.5,15.4
1969.0,15.4
1969.5,15.3
1970.0,15.3
1970.5,15.3
1971.0,15.3
1971.5,15.3
1972.0,15.3
1972.5,15.3
1973.0,15.3
1973.5,15.3
1974.0,15.3
1974.5,15.3
1975.0,15.3
1975.5,15.3
1976.0,15.3
1976.5,15.3
1977.0,15.3
1977.5,15.3
1978.0,15.2
1978.5,15.2
1979.0,15.2
1979.5,15.2
1980.0,15.2
1980.5,15.2
1981.0,15.2
1981.5,15.2
1982.0,15.2
1982.5,15.2
1983.0,15.2
1983.5,15.2
1984.0,15.2
1984.5,15.2
1985.0,15.2
1985.5,15.2
1986.0,15.2
1986.5,15.2
1987.0,15.2
1987.5,15.2
1988.0,15.2
1988.5,15.2
1989.0,15.2
1989.5,15.2
1990.0,15.2
1990.5,15.2
1991.0,15.2
1991.5,15.1
1992.0,15.2
1992.5,15.2
1993.0,15.2
1993.5,15.1
1994.0,15.1
1994.5,15.1
1995.0,15.1
1995.5,15.1
1996.0,15.1
1996.5,15.1
1997.0,15.1
1997.5,15.1
1998.0,15.1
1998.5,15.1
1999.0,15.1
1999.5,15.1
2000.0,15.1
2000.5,15.1
2001.0,15.1
2001.5,15.1
2002.0,15.1
2002.5,15.1
2003.0,15.1
2003.5,15.1
2004.0,15
2004.5,15.1
2005.0,15.1
2005.5,15
2006.0,15.1
2006.5,15
2007.0,15
2007.5,15
2008.0,15.1
2008.5,15
2009.0,15
2009.5,15
2010.0,15
2010.5,15
2011.0,15
2011.5,15
2012.0,15
2012.5,15
2013.0,15
2013.5,15
2014.0,15
2014.5,15
2015.0,15
2015.5,15
2016.0,15
2016.5,15
2017.0,15
2017.5,14.9
2018.0,14.9
2018.5,14.9
2019.0,14.9
2019.5,14.9
2020.0,14.9
2020.5,14.9
2021.0,14.9
2021.5,14.9
2022.0,14.9
2022.5,14.9
2023.0,14.9
2023.5,14.9
2024.0,14.9
2024.5,14.9
2025.0,14.9
2025.5,14.9
2026.0,14.9
2026.5,14.9
2027.0,14.9
2027.5,14.9
2028.0,14.9
2028.5,14.8
2029.0,14.9
2029.5,14.9
2030.0,14.8
2030.5,14.8
2031.0,14.8
2031.5,14.8
2032.0,14.8
2032.5,14.8
2033.0,14.8
2033.5,14.8
2034.0,14.8
2034.5,14.8
2035.0,14.8
2035.5,14.8
2036.0,14.8
2036.5,14.8
2037.0,14.8
2037.5,14.8
2038.0,14.8
2038.5,14.8
2039.0,14.8
2039.5,14.8
2040.0,14.8
2040.5,14.8
2041.0,14.8
2041.5,14.8
2042.0,14.7
2042.5,14.8
2043.0,14.8
2043.5,14.7
2044.0,14.7
2044.5,14.7
2045.0,14.7
2045.5,14.7
2046.0,14.7
2046.5,14.7
2047.0,14.7
2047.5,14.7
2048.0,14.7
2048.5,14.8
2049.0,14.7
2049.5,14.7
2050.0,14.7
2050.5,14.7
2051.0,14.7
2051.5,14.7
2052.0,14.7
2052.5,14.7
2053.0,14.7
2053.5,14.7
2054.0,14.7
2054.5,14.7
2055.0,14.7
2055.5,14.7
2056.0,14.7
2056.5,14.7
2057.0,14.7
2057.5,14.6
2058.0,14.7
2058.5,14.6
2059.0,14.6
2059.5,14.6
2060.0,14.6
2060.5,14.6
2061.0,14.6
2061.5,14.6
2062.0,14.6
2062.5,14.6
2063.0,14.6
2063.5,14.6
2064.0,14.6
2064.5,14.6
2065.0,14.6
2065.5,14.6
2066.0,14.6
2066.5,14.6
2067.0,14.6
2067.5,14.6
2068.0,14.6
2068.5,14.6
2069.0,14.6
2069.5,14.6
2070.0,14.6
2070.5,14.6
2071.0,14.6
2071.5,14.6
2072.0,14.6
2072.5,14.6
2073.0,14.6
2073.5,14.6
2074.0,14.6
2074.5,14.6
2075.0,14.6
2075.5,14.6
2076.0,14.6
2076.5,14.5
2077.0,14.5
2077.5,14.5
2078.0,14.5
2078.5,14.5
2079.0,14.5
2079.5,14.5
2080.0,14.5
2080.5,14.5
2081.0,14.5
2081.5,14.5
2082.0,14.5
2082.5,14.5
2083.0,14.5
2083.5,14.5
2084.0,14.5
2084.5,14.5
2085.0,14.5
2085.5,14.5
2086.0,14.5
2086.5,14.5
2087.0,14.5
2087.5,14.5
2088.0,14.5
2088.5,14.5
2089.0,14.5
2089.5,14.5
2090.0,14.5
2090.5,14.5
2091.0,14.5
2091.5,14.5
2092.0,14.5
2092.5,14.5
2093.0,14.5
2093.5,14.5
2094.0,14.4
2094.5,14.5
2095.0,14.5
2095.5,14.5
2096.0,14.4
2096.5,14.4
2097.0,14.4
2097.5,14.4
2098.0,14.4
2098.5,14.4
2099.0,14.4
2099.5,14.4
2100.0,14.4
2100.5,14.4
2101.0,14.4
2101.5,14.4
2102.0,14.4
2102.5,14.4
2103.0,14.4
2103.5,14.4
2104.0,14.4
2104.5,14.4
2105.0,14.4
2105.5,14.4
2106.0,14.4
2106.5,14.4
2107.0,14.4
2107.5,14.4
2108.0,14.4
2108.5,14.4
2109.0,14.4
2109.5,14.4
2110.0,14.4
2110.5,14.4
2111.0,14.4
2111.5,14.4
2112.0,14.4
2112.5,14.4
2113.0,14.4
2113.5,14.4
2114.0,14.4
2114.5,14.4
2115.0,14.4
2115.5,14.4
2116.0,14.4
2116.5,14.4
2117.0,14.4
2117.5,14.4
2118.0,14.4
2118.5,14.4
2119.0,14.4
2119.5,14.4
2120.0,14.4
2120.5,14.4
2121.0,14.4
2121.5,14.4
2122.0,14.4
2122.5,14.3
2123.0,14.3
2123.5,14.3
2124.0,14.4
2124.5,14.4
2125.0,14.3
