Thoi_Gian_Giay,Nhiet_Do_C
2495.5,17.5
2496.0,17.5
2496.5,17.5
2497.0,17.5
2497.5,17.5
2498.0,17.5
2498.5,17.5
2499.0,17.5
2499.5,17.5
2500.0,17.5
2500.5,17.5
2501.0,17.5
2501.5,17.5
2502.0,17.5
2502.5,17.5
2503.0,17.5
2503.5,17.4
2504.0,17.4
2504.5,17.4
2505.0,17.4
2505.5,17.4
2506.0,17.4
2506.5,17.4
2507.0,17.4
2507.5,17.4
2508.0,17.4
2508.5,17.4
2509.0,17.4
2509.5,17.4
2510.0,17.4
2510.5,17.4
2511.0,17.4
2511.5,17.4
2512.0,17.4
2512.5,17.4
2513.0,17.4
2513.5,17.4
2514.0,17.4
2514.5,17.4
2515.0,17.4
2515.5,17.3
2516.0,17.3
2516.5,17.4
2517.0,17.3
2517.5,17.3
2518.0,17.3
2518.5,17.3
2519.0,17.3
2519.5,17.3
2520.0,17.3
2520.5,17.3
2521.0,17.3
2521.5,17.3
2522.0,17.3
2522.5,17.3
2523.0,17.3
2523.5,17.3
2524.0,17.3
2524.5,17.3
2525.0,17.3
2525.5,17.3
2526.0,17.3
2526.5,17.3
2527.0,17.3
2527.5,17.3
2528.0,17.3
2528.5,17.3
2529.0,17.3
2529.5,17.3
2530.0,17.3
2530.5,17.2
2531.0,17.3
2531.5,17.2
2532.0,17.2
2532.5,17.3
2533.0,17.2
2533.5,17.3
2534.0,17.2
2534.5,17.3
2535.0,17.2
2535.5,17.2
2536.0,17.2
2536.5,17.2
2537.0,17.2
2537.5,17.2
2538.0,17.2
2538.5,17.2
2539.0,17.2
2539.5,17.2
2540.0,17.2
2540.5,17.2
2541.0,17.2
2541.5,17.2
2542.0,17.2
2542.5,17.2
2543.0,17.2
2543.5,17.2
2544.0,17.2
2544.5,17.2
2545.0,17.2
2545.5,17.2
2546.0,17.2
2546.5,17.2
2547.0,17.2
2547.5,17.2
2548.0,17.1
2548.5,17.2
2549.0,17.1
2549.5,17.1
2550.0,17.1
2550.5,17.1
2551.0,17.1
2551.5,17.1
2552.0,17.1
2552.5,17.1
2553.0,17.1
2553.5,17.1
2554.0,17.1
2554.5,17.1
2555.0,17.1
2555.5,17.1
2556.0,17.1
2556.5,17.1
2557.0,17.1
2557.5,17.1
2558.0,17.1
2558.5,17.1
2559.0,17.1
2559.5,17.1
2560.0,17.1
2560.5,17.1
2561.0,17.1
2561.5,17.1
2562.0,17
2562.5,17
2563.0,17
2563.5,17
2564.0,17.1
2564.5,17
2565.0,17
2565.5,17
2566.0,17
2566.5,17
2567.0,17
2567.5,17
2568.0,17
2568.5,17
2569.0,17
2569.5,17
2570.0,17
2570.5,17
2571.0,16.9
2571.5,17
2572.0,17
2572.5,17
2573.0,17
2573.5,16.9
2574.0,16.9
2574.5,16.9
2575.0,16.9
2575.5,16.9
2576.0,16.9
2576.5,16.9
2577.0,16.9
2577.5,16.9
2578.0,16.9
2578.5,16.9
2579.0,16.9
2579.5,16.9
2580.0,16.9
2580.5,16.9
2581.0,16.9
2581.5,16.9
2582.0,16.9
2582.5,16.9
2583.0,16.9
2583.5,16.9
2584.0,16.9
2584.5,16.9
2585.0,16.9
2585.5,16.9
2586.0,16.8
2586.5,16.9
2587.0,16.9
2587.5,16.9
2588.0,16.8
2588.5,16.8
2589.0,16.9
2589.5,16.8
2590.0,16.8
2590.5,16.8
2591.0,16.8
2591.5,16.8
2592.0,16.8
2592.5,16.8
2593.0,16.8
2593.5,16.8
2594.0,16.8
2594.5,16.8
2595.0,16.8
2595.5,16.8
2596.0,16.8
2596.5,16.8
2597.0,16.8
2597.5,16.8
2598.0,16.8
2598.5,16.8
2599.0,16.8
2599.5,16.8
2600.0,16.8
2600.5,16.8
2601.0,16.8
2601.5,16.8
2602.0,16.8
2602.5,16.8
2603.0,16.8
2603.5,16.7
2604.0,16.7
2604.5,16.7
2605.0,16.7
2605.5,16.7
2606.0,16.7
2606.5,16.7
2607.0,16.7
2607.5,16.8
2608.0,16.7
2608.5,16.7
2609.0,16.7
2609.5,16.7
2610.0,16.7
2610.5,16.7
2611.0,16.7
2611.5,16.7
2612.0,16.7
2612.5,16.7
2613.0,16.7
2613.5,16.7
2614.0,16.7
2614.5,16.7
2615.0,16.7
2615.5,16.7
2616.0,16.7
2616.5,16.6
2617.0,16.6
2617.5,16.7
2618.0,16.7
2618.5,16.7
2619.0,16.7
2619.5,16.6
2620.0,16.7
2620.5,16.6
2621.0,16.7
2621.5,16.6
2622.0,16.6
2622.5,16.6
2623.0,16.7
2623.5,16.6
2624.0,16.6
2624.5,16.6
2625.0,16.6
2625.5,16.6
2626.0,16.6
2626.5,16.6
2627.0,16.6
2627.5,16.6
2628.0,16.6
2628.5,16.6
2629.0,16.6
2629.5,16.6
2630.0,16.6
2630.5,16.6
2631.0,16.6
2631.5,16.6
2632.0,16.6
2632.5,16.6
2633.0,16.6
2633.5,16.6
2634.0,16.6
2634.5,16.6
2635.0,16.6
2635.5,16.5
2636.0,16.6
2636.5,16.5
2637.0,16.6
2637.5,16.5
2638.0,16.5
2638.5,16.5
2639.0,16.5
2639.5,16.5
2640.0,16.5
2640.5,16.5
2641.0,16.5
2641.5,16.5
2642.0,16.5
2642.5,16.5
2643.0,16.5
2643.5,16.5
2644.0,16.5
2644.5,16.5
2645.0,16.5
2645.5,16.5
2646.0,16.5
2646.5,16.5
2647.0,16.5
2647.5,16.5
2648.0,16.5
2648.5,16.5
2649.0,16.5
2649.5,16.5
2650.0,16.5
2650.5,16.5
2651.0,16.4
2651.5,16.5
2652.0,16.5
2652.5,16.5
2653.0,16.4
2653.5,16.4
2654.0,16.5
2654.5,16.4
2655.0,16.4
2655.5,16.4
2656.0,16.4
2656.5,16.4
2657.0,16.4
2657.5,16.4
2658.0,16.4
2658.5,16.4
2659.0,16.4
2659.5,16.4
2660.0,16.4
2660.5,16.4
2661.0,16.4
2661.5,16.4
2662.0,16.4
2662.5,16.4
2663.0,16.4
2663.5,16.4
2664.0,16.4
2664.5,16.4
2665.0,16.4
2665.5,16.4
2666.0,16.4
2666.5,16.4
2667.0,16.4
2667.5,16.4
2668.0,16.4
2668.5,16.4
2669.0,16.4
2669.5,16.4
2670.0,16.4
2670.5,16.3
2671.0,16.4
2671.5,16.4
2672.0,16.3
2672.5,16.3
2673.0,16.3
2673.5,16.4
2674.0,16.3
2674.5,16.3
2675.0,16.3
2675.5,16.3
2676.0,16.3
2676.5,16.3
2677.0,16.3
2677.5,16.3
2678.0,16.3
2678.5,16.3
2679.0,16.3
2679.5,16.3
2680.0,16.3
2680.5,16.3
2681.0,16.3
2681.5,16.3
2682.0,16.3
2682.5,16.3
2683.0,16.3
2683.5,16.3
2684.0,16.3
2684.5,16.3
2685.0,16.3
2685.5,16.3
2686.0,16.3
2686.5,16.3
2687.0,16.3
2687.5,16.3
2688.0,16.3
2688.5,16.3
2689.0,16.3
2689.5,16.3
2690.0,16.3
2690.5,16.2
2691.0,16.3
2691.5,16.3
2692.0,16.3
2692.5,16.2
2693.0,16.3
2693.5,16.3
2694.0,16.2
2694.5,16.2
2695.0,16.2
2695.5,16.2
2696.0,16.2
2696.5,16.2
2697.0,16.2
2697.5,16.2
2698.0,16.2
2698.5,16.2
2699.0,16.2
2699.5,16.2
2700.0,16.2
2700.5,16.2
2701.0,16.2
2701.5,16.2
2702.0,16.2
2702.5,16.2
2703.0,16.2
2703.5,16.2
2704.0,16.2
2704.5,16.2
2705.0,16.2
2705.5,16.2
2706.0,16.2
2706.5,16.2
2707.0,16.1
2707.5,16.2
2708.0,16.2
2708.5,16.2
2709.0,16.2
2709.5,16.1
2710.0,16.2
2710.5,16.2
2711.0,16.2
2711.5,16.1
2712.0,16.1
2712.5,16.1
2713.0,16.1
2713.5,16.1
2714.0,16.1
2714.5,16.1
2715.0,16.1
2715.5,16.1
2716.0,16.1
2716.5,16.1
2717.0,16.1
2717.5,16.1
2718.0,16.1
2718.5,16.1
2719.0,16.1
2719.5,16.1
2720.0,16.1
2720.5,16.1
2721.0,16.1
2721.5,16.1
2722.0,16.1
2722.5,16.1
2723.0,16.1
2723.5,16.1
2724.0,16.1
2724.5,16.1
2725.0,16
2725.5,16.1
2726.0,16.1
2726.5,16.1
2727.0,16.1
2727.5,16.1
2728.0,16.1
2728.5,16
2729.0,16.1
2729.5,16.1
2730.0,16.1
2730.5,16
2731.0,16
2731.5,16.1
2732.0,16
2732.5,16.1
2733.0,16.1
2733.5,16
2734.0,16
2734.5,16
2735.0,16
2735.5,16
2736.0,16
2736.5,16
2737.0,16
2737.5,16
2738.0,16
2738.5,16
2739.0,16
2739.5,16
2740.0,16
2740.5,16
2741.0,16
2741.5,16
2742.0,16
2742.5,16
2743.0,16
2743.5,16
2744.0,16
2744.5,16
2745.0,16
2745.5,16
2746.0,16
2746.5,16
2747.0,16
2747.5,16
2748.0,16
2748.5,16
2749.0,16
2749.5,16
2750.0,16
2750.5,15.9
2751.0,16
2751.5,16
2752.0,16
2752.5,16
2753.0,16
2753.5,15.9
2754.0,15.9
2754.5,15.9
2755.0,15.9
2755.5,15.9
2756.0,15.9
2756.5,15.9
2757.0,15.9
2757.5,15.9
2758.0,15.9
2758.5,15.9
2759.0,15.9
2759.5,15.9
2760.0,15.9
2760.5,15.9
2761.0,15.9
2761.5,15.9
2762.0,15.9
2762.5,15.9
2763.0,15.9
2763.5,15.9
2764.0,15.9
2764.5,15.9
2765.0,15.9
2765.5,15.9
2766.0,15.9
2766.5,15.9
2767.0,15.9
2767.5,15.9
2768.0,15.9
2768.5,15.9
2769.0,15.9
2769.5,15.9
2770.0,15.9
2770.5,15.9
2771.0,15.9
2771.5,15.9
2772.0,15.9
2772.5,15.8
2773.0,15.9
2773.5,15.8
2774.0,15.9
2774.5,15.9
2775.0,15.8
2775.5,15.8
2776.0,15.9
2776.5,15.9
2777.0,15.9
2777.5,15.8
2778.0,15.8
2778.5,15.8
2779.0,15.8
2779.5,15.8
2780.0,15.8
2780.5,15.8
2781.0,15.8
2781.5,15.8
2782.0,15.8
2782.5,15.8
2783.0,15.8
2783.5,15.8
2784.0,15.8
2784.5,15.8
2785.0,15.8
2785.5,15.8
2786.0,15.8
2786.5,15.8
2787.0,15.8
2787.5,15.8
2788.0,15.8
2788.5,15.8
2789.0,15.8
2789.5,15.8
2790.0,15.8
2790.5,15.8
2791.0,15.8
2791.5,15.8
2792.0,15.8
2792.5,15.8
2793.0,15.8
2793.5,15.8
2794.0,15.8
2794.5,15.8
2795.0,15.8
2795.5,15.8
2796.0,15.8
2796.5,15.8
2797.0,15.8
2797.5,15.8
2798.0,15.8
2798.5,15.8
2799.0,15.8
2799.5,15.8
2800.0,15.8
2800.5,15.8
2801.0,15.8
2801.5,15.8
2802.0,15.8
2802.5,15.8
2803.0,15.7
2803.5,15.8
2804.0,15.7
2804.5,15.8
2805.0,15.8
2805.5,15.7
2806.0,15.7
2806.5,15.7
2807.0,15.8
2807.5,15.8
2808.0,15.8
2808.5,15.7
2809.0,15.7
2809.5,15.7
2810.0,15.7
2810.5,15.7
2811.0,15.7
2811.5,15.7
2812.0,15.7
2812.5,15.7
2813.0,15.7
2813.5,15.7
2814.0,15.7
2814.5,15.7
2815.0,15.7
2815.5,15.7
2816.0,15.7
2816.5,15.7
2817.0,15.7
2817.5,15.7
2818.0,15.7
2818.5,15.7
2819.0,15.7
2819.5,15.7
2820.0,15.7
2820.5,15.7
2821.0,15.7
2821.5,15.7
2822.0,15.7
2822.5,15.7
2823.0,15.7
2823.5,15.7
2824.0,15.7
2824.5,15.7
2825.0,15.7
2825.5,15.7
2826.0,15.7
2826.5,15.7
2827.0,15.6
2827.5,15.7
2828.0,15.7
2828.5,15.7
2829.0,15.6
2829.5,15.6
2830.0,15.7
2830.5,15.6
2831.0,15.7
2831.5,15.6
2832.0,15.7
2832.5,15.7
2833.0,15.6
2833.5,15.6
2834.0,15.6
2834.5,15.6
2835.0,15.6
2835.5,15.6
2836.0,15.6
2836.5,15.7
2837.0,15.6
2837.5,15.6
2838.0,15.6
2838.5,15.6
2839.0,15.6
2839.5,15.6
2840.0,15.6
2840.5,15.6
2841.0,15.6
2841.5,15.6
2842.0,15.6
2842.5,15.6
2843.0,15.6
2843.5,15.6
2844.0,15.6
2844.5,15.6
2845.0,15.6
2845.5,15.6
2846.0,15.6
2846.5,15.6
2847.0,15.6
2847.5,15.6
2848.0,15.6
2848.5,15.6
2849.0,15.6
2849.5,15.6
2850.0,15.6
2850.5,15.6
2851.0,15.6
2851.5,15.6
2852.0,15.6
2852.5,15.6
2853.0,15.6
2853.5,15.6
2854.0,15.6
2854.5,15.5
2855.0,15.6
2855.5,15.5
2856.0,15.6
2856.5,15.5
2857.0,15.5
2857.5,15.6
2858.0,15.5
2858.5,15.6
2859.0,15.5
2859.5,15.5
2860.0,15.5
2860.5,15.5
2861.0,15.5
2861.5,15.5
2862.0,15.5
2862.5,15.5
2863.0,15.5
2863.5,15.5
2864.0,15.5
2864.5,15.5
2865.0,15.5
2865.5,15.5
2866.0,15.5
2866.5,15.5
2867.0,15.5
2867.5,15.5
2868.0,15.5
2868.5,15.5
2869.0,15.5
2869.5,15.5
2870.0,15.5
2870.5,15.5
2871.0,15.5
2871.5,15.5
2872.0,15.5
2872.5,15.5
2873.0,15.5
2873.5,15.5
2874.0,15.5
2874.5,15.5
2875.0,15.5
2875.5,15.5
2876.0,15.5
2876.5,15.5
2877.0,15.5
2877.5,15.5
2878.0,15.5
2878.5,15.5
2879.0,15.5
2879.5,15.5
2880.0,15.5
2880.5,15.5
2881.0,15.5
2881.5,15.5
2882.0,15.5
2882.5,15.5
2883.0,15.5
2883.5,15.4
2884.0,15.5
2884.5,15.5
2885.0,15.5
2885.5,15.4
2886.0,15.4
2886.5,15.5
2887.0,15.4
2887.5,15.4
2888.0,15.5
2888.5,15.4
2889.0,15.5
2889.5,15.4
2890.0,15.4
2890.5,15.4
2891.0,15.4
2891.5,15.4
2892.0,15.4
2892.5,15.4
2893.0,15.4
2893.5,15.4
2894.0,15.4
2894.5,15.4
2895.0,15.4
2895.5,15.4
2896.0,15.4
2896.5,15.4
2897.0,15.4
2897.5,15.4
2898.0,15.4
2898.5,15.4
2899.0,15.4
2899.5,15.4
2900.0,15.4
2900.5,15.4
2901.0,15.4
2901.5,15.4
2902.0,15.4
2902.5,15.4
2903.0,15.4
2903.5,15.4
2904.0,15.4
2904.5,15.4
2905.0,15.4
2905.5,15.4
2906.0,15.4
2906.5,15.4
2907.0,15.4
2907.5,15.4
2908.0,15.4
2908.5,15.4
2909.0,15.4
2909.5,15.3
2910.0,15.4
2910.5,15.3
2911.0,15.4
2911.5,15.4
2912.0,15.3
2912.5,15.4
2913.0,15.4
2913.5,15.3
2914.0,15.3
2914.5,15.4
2915.0,15.3
2915.5,15.4
2916.0,15.3
2916.5,15.3
2917.0,15.4
2917.5,15.3
2918.0,15.3
2918.5,15.3
2919.0,15.3
2919.5,15.3
2920.0,15.3
2920.5,15.3
2921.0,15.3
2921.5,15.3
2922.0,15.3
2922.5,15.3
2923.0,15.3
2923.5,15.3
2924.0,15.3
2924.5,15.3
2925.0,15.3
2925.5,15.3
2926.0,15.3
2926.5,15.3
2927.0,15.3
2927.5,15.3
2928.0,15.3
2928.5,15.3
2929.0,15.3
2929.5,15.3
2930.0,15.3
2930.5,15.3
2931.0,15.3
2931.5,15.3
2932.0,15.3
2932.5,15.3
2933.0,15.3
2933.5,15.3
2934.0,15.3
2934.5,15.3
2935.0,15.2
2935.5,15.3
2936.0,15.3
2936.5,15.3
2937.0,15.3
2937.5,15.3
2938.0,15.2
2938.5,15.2
2939.0,15.3
2939.5,15.3
2940.0,15.3
2940.5,15.2
2941.0,15.2
2941.5,15.2
2942.0,15.2
2942.5,15.2
2943.0,15.2
2943.5,15.2
2944.0,15.2
2944.5,15.2
2945.0,15.2
2945.5,15.2
2946.0,15.2
2946.5,15.2
2947.0,15.2
2947.5,15.2
2948.0,15.2
2948.5,15.2
2949.0,15.2
2949.5,15.2
2950.0,15.2
2950.5,15.2
2951.0,15.2
2951.5,15.2
2952.0,15.2
2952.5,15.2
2953.0,15.2
2953.5,15.2
2954.0,15.2
2954.5,15.2
2955.0,15.2
2955.5,15.2
2956.0,15.2
2956.5,15.2
2957.0,15.2
2957.5,15.2
2958.0,15.2
2958.5,15.2
2959.0,15.2
2959.5,15.2
2960.0,15.2
2960.5,15.2
2961.0,15.2
2961.5,15.2
2962.0,15.2
2962.5,15.2
2963.0,15.2
2963.5,15.2
2964.0,15.2
2964.5,15.2
2965.0,15.2
2965.5,15.1
2966.0,15.2
2966.5,15.2
2967.0,15.2
2967.5,15.1
2968.0,15.2
2968.5,15.2
2969.0,15.1
2969.5,15.1
2970.0,15.1
2970.5,15.1
2971.0,15.1
2971.5,15.1
2972.0,15.1
2972.5,15.1
2973.0,15.1
2973.5,15.1
2974.0,15.1
2974.5,15.1
2975.0,15.1
2975.5,15.1
2976.0,15.1
2976.5,15.1
2977.0,15.1
2977.5,15.1
2978.0,15.1
2978.5,15.1
2979.0,15.1
2979.5,15.1
2980.0,15.1
2980.5,15.1
2981.0,15.1
2981.5,15.1
2982.0,15.1
2982.5,15.1
2983.0,15.1
2983.5,15.1
2984.0,15.1
2984.5,15.1
2985.0,15.1
2985.5,15.1
2986.0,15.1
2986.5,15.1
2987.0,15.1
2987.5,15.1
2988.0,15.1
2988.5,15.1
2989.0,15
2989.5,15.1
2990.0,15.1
2990.5,15.1
2991.0,15.1
2991.5,15
2992.0,15.1
2992.5,15.1
2993.0,15.1
2993.5,15.1
2994.0,15.1
2994.5,15
2995.0,15
2995.5,15.1
2996.0,15.1
2996.5,15.1
2997.0,15.1
2997.5,15
2998.0,15.1
2998.5,15.1
2999.0,15
2999.5,15
3000.0,15.1
3000.5,15
3001.0,15
3001.5,15
3002.0,15
3002.5,15
3003.0,15.1
3003.5,15
3004.0,15
3004.5,15
3005.0,15
3005.5,15
3006.0,15
3006.5,15
3007.0,15
3007.5,15
3008.0,15
3008.5,15
3009.0,15
3009.5,15
3010.0,15
3010.5,15
3011.0,15
3011.5,15
3012.0,15
3012.5,15
3013.0,15
3013.5,15
3014.0,15
3014.5,15
3015.0,15
3015.5,15
3016.0,15
3016.5,15
3017.0,15
3017.5,15
3018.0,15
3018.5,15
3019.0,15
3019.5,15
3020.0,15
3020.5,14.9
3021.0,15
3021.5,15
3022.0,15
3022.5,14.9
3023.0,14.9
3023.5,15
3024.0,14.9
3024.5,15
3025.0,14.9
3025.5,15
3026.0,15
3026.5,14.9
3027.0,14.9
3027.5,14.9
3028.0,15
3028.5,14.9
3029.0,14.9
3029.5,14.9
3030.0,14.9
3030.5,14.9
3031.0,14.9
3031.5,14.9
3032.0,14.9
3032.5,14.9
3033.0,14.9
3033.5,14.9
3034.0,14.9
3034.5,14.9
3035.0,14.9
3035.5,14.9
3036.0,14.9
3036.5,14.9
3037.0,14.9
3037.5,14.9
3038.0,14.9
3038.5,14.9
3039.0,14.9
3039.5,14.9
3040.0,14.9
3040.5,14.9
3041.0,14.9
3041.5,14.9
3042.0,14.9
3042.5,14.9
3043.0,14.9
3043.5,14.9
3044.0,14.9
3044.5,14.9
3045.0,14.9
3045.5,14.9
3046.0,14.9
3046.5,14.9
3047.0,14.9
3047.5,14.9
3048.0,14.9
3048.5,14.9
3049.0,14.9
3049.5,14.9
3050.0,14.9
3050.5,14.9
3051.0,14.9
3051.5,14.9
3052.0,14.9
3052.5,14.9
3053.0,14.9
3053.5,14.9
3054.0,14.8
3054.5,14.9
3055.0,14.8
3055.5,14.9
3056.0,14.8
3056.5,14.9
3057.0,14.9
3057.5,14.8
3058.0,14.8
3058.5,14.8
3059.0,14.8
3059.5,14.8
3060.0,14.9
3060.5,14.9
3061.0,14.9
3061.5,14.8
3062.0,14.8
3062.5,14.9
3063.0,14.8
3063.5,14.9
3064.0,14.8
3064.5,14.8
3065.0,14.8
3065.5,14.8
3066.0,14.8
3066.5,14.8
3067.0,14.8
3067.5,14.8
3068.0,14.8
3068.5,14.8
3069.0,14.8
3069.5,14.8
3070.0,14.8
3070.5,14.8
3071.0,14.8
3071.5,14.8
3072.0,14.8
3072.5,14.8
3073.0,14.8
3073.5,14.8
3074.0,14.8
3074.5,14.8
3075.0,14.8
3075.5,14.8
3076.0,14.8
3076.5,14.8
3077.0,14.8
3077.5,14.8
3078.0,14.8
3078.5,14.8
3079.0,14.8
3079.5,14.8
3080.0,14.8
3080.5,14.8
3081.0,14.8
3081.5,14.8
3082.0,14.8
3082.5,14.8
3083.0,14.8
3083.5,14.8
3084.0,14.8
3084.5,14.8
3085.0,14.8
3085.5,14.7
3086.0,14.8
3086.5,14.8
3087.0,14.8
3087.5,14.8
3088.0,14.8
3088.5,14.8
3089.0,14.8
3089.5,14.8
3090.0,14.8
3090.5,14.8
3091.0,14.8
3091.5,14.8
3092.0,14.7
3092.5,14.8
3093.0,14.8
3093.5,14.8
3094.0,14.8
3094.5,14.8
3095.0,14.8
3095.5,14.8
3096.0,14.8
3096.5,14.7
3097.0,14.7
3097.5,14.8
3098.0,14.7
3098.5,14.7
3099.0,14.7
3099.5,14.7
3100.0,14.7
3100.5,14.7
3101.0,14.8
3101.5,14.7
3102.0,14.7
3102.5,14.7
3103.0,14.7
3103.5,14.7
3104.0,14.7
3104.5,14.7
3105.0,14.7
3105.5,14.7
3106.0,14.7
3106.5,14.7
3107.0,14.7
3107.5,14.7
3108.0,14.7
3108.5,14.7
3109.0,14.7
3109.5,14.7
3110.0,14.7
3110.5,14.7
3111.0,14.7
3111.5,14.7
3112.0,14.7
3112.5,14.7
3113.0,14.7
3113.5,14.7
3114.0,14.7
3114.5,14.7
3115.0,14.7
3115.5,14.7
3116.0,14.7
3116.5,14.7
3117.0,14.7
3117.5,14.7
3118.0,14.7
3118.5,14.7
3119.0,14.7
3119.5,14.7
3120.0,14.7
3120.5,14.7
3121.0,14.7
3121.5,14.7
3122.0,14.7
3122.5,14.7
3123.0,14.7
3123.5,14.7
3124.0,14.7
3124.5,14.7
3125.0,14.7
3125.5,14.7
3126.0,14.7
3126.5,14.7
3127.0,14.7
3127.5,14.7
3128.0,14.7
3128.5,14.7
3129.0,14.7
3129.5,14.7
3130.0,14.7
3130.5,14.7
3131.0,14.7
3131.5,14.7
3132.0,14.7
3132.5,14.7
3133.0,14.7
3133.5,14.7
